@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,8911,true,1,94314,99,0.916291,0.000027,1.252763,2,2,1,0.590671,0.27586,0.133482,0.718854,0.244119,0.037027,true,1,0,0,0,0,false,0.179383,0.0289,0.797107,0.201811,-1.072724,0.001573,0.287067,0.2713,8.827523,0.574599,1.778891,0.001573,1,0,0,fold
0,0,2,8912,false,0,94315.5,99.5,-0.693147,0.000005,0,2,2,1,0.590715,0.275831,0.133467,0.718895,0.244083,0.037022,true,0,0,0,0,0,false,0.179363,0.028896,0.797107,0.201791,-1.072724,0.001573,0.287035,0.27127,8.827523,0.574599,1.778891,0.001573,1,0,0,fold
0,0,2,8914,false,0,94318.5,99.5,-0.693147,0.000005,0,2,2,1,0.590759,0.275801,0.133453,0.718936,0.244048,0.037017,true,0,0,0,0,0,false,0.179323,0.02889,0.797107,0.201771,-1.072724,0.001573,0.28697,0.271209,8.827523,0.57453,1.778891,0.001573,1,0,0,fold
0,0,1,8915,true,1,94322.5,99,0.693147,0.000021,1.098612,2,2,1,0.590803,0.275771,0.133438,0.718977,0.244012,0.037011,true,1,0,0,0,0,false,0.179303,0.028887,0.797107,0.201751,-1.072724,0.001573,0.28705,0.27129,8.829358,0.574581,1.778869,0.001573,1,0,0,fold
0,0,2,8916,false,0,94324,99.5,-0.693147,0.000005,0,2,2,1,0.590848,0.275741,0.133424,0.719017,0.243977,0.037006,true,0,0,0,0,0,false,0.179283,0.028883,0.797107,0.201731,-1.072724,0.001573,0.287018,0.27126,8.829358,0.574581,1.778869,0.001573,1,0,0,fold
0,0,1,8917,true,1,94327,99,0,0.000011,0.693147,2,2,1,0.590892,0.275712,0.13341,0.719058,0.243941,0.037,true,1,0,0,0,0,false,0.179262,0.02888,0.797107,0.201711,-1.072724,0.001573,0.287098,0.271342,8.831193,0.574632,1.778825,0.001573,1,0,0,fold
0,0,2,8918,false,0,94328.5,99.5,-0.693147,0.000005,0,2,2,1,0.590936,0.275682,0.133395,0.719099,0.243906,0.036995,true,0,0,0,0,0,false,0.179242,0.028877,0.797107,0.201691,-1.072724,0.001573,0.287066,0.271311,8.831193,0.574632,1.778825,0.001573,1,0,0,fold
0,0,1,8919,true,1,94429.5,99,4.59512,0.001047,4.60517,2,2,1,0.59098,0.275652,0.133381,0.71914,0.24387,0.03699,true,1,0,0,0,0,false,0.179222,0.028874,0.797107,0.20167,-1.072724,0.001573,0.287146,0.271393,8.833028,0.574683,1.780982,0.001573,1,0,0,fold
0,0,2,8920,false,0,94431,99.5,-0.693147,0.000005,0,2,2,1,0.591024,0.275622,0.133366,0.719181,0.243835,0.036984,true,0,0,0,0,0,false,0.179202,0.02887,0.797107,0.20165,-1.072724,0.001573,0.287113,0.271363,8.833028,0.574683,1.780982,0.001573,1,0,0,fold
0,0,1,8921,true,1,94434,99,0,0.000011,0.693147,2,2,1,0.591068,0.275592,0.133352,0.719221,0.2438,0.036979,true,1,0,0,0,0,false,0.179182,0.028867,0.797107,0.20163,-1.072724,0.001573,0.287193,0.271444,8.834863,0.574734,1.780938,0.001573,1,0,0,fold
0,0,2,8922,false,0,94435.5,99.5,-0.693147,0.000005,0,2,2,1,0.591113,0.275563,0.133338,0.719262,0.243764,0.036974,true,0,0,0,0,0,false,0.179162,0.028864,0.797107,0.20161,-1.072724,0.001573,0.287161,0.271414,8.834863,0.574734,1.780938,0.001573,1,0,0,fold
0,0,1,8923,true,1,94438.5,99,0,0.000011,0.693147,2,2,1,0.591157,0.275533,0.133323,0.719303,0.243729,0.036968,true,1,0,0,0,0,false,0.179142,0.028861,0.797107,0.20159,-1.072724,0.001573,0.287241,0.271495,8.836698,0.574785,1.780894,0.001573,1,0,0,fold
0,0,2,8924,false,0,94440,99.5,-0.693147,0.000005,0,2,2,1,0.591201,0.275503,0.133309,0.719344,0.243693,0.036963,true,0,0,0,0,0,false,0.179122,0.028858,0.797107,0.20157,-1.072724,0.001573,0.287209,0.271465,8.836698,0.574785,1.780894,0.001573,1,0,0,fold
0,0,1,8925,true,1,94445,99,1.098612,0.000032,1.386294,2,2,1,0.591245,0.275474,0.133294,0.719384,0.243658,0.036957,true,1,0,0,0,0,false,0.179102,0.028854,0.797107,0.20155,-1.072724,0.001573,0.287289,0.271547,8.838532,0.574836,1.780894,0.001573,0,1,0,call
0,0,2,8926,false,0,94641.5,99.5,-0.693147,0.000005,0,2,2,1,0.59099,0.27557,0.133453,0.71928,0.243768,0.036952,true,0,0,0,0,0,false,0.179194,0.028851,0.797266,0.201669,-1.070053,0.001572,0.287256,0.271516,8.844037,0.574988,1.776838,0.001572,1,0,0,fold
0,0,1,8927,true,1,94644.5,99,0,0.000011,0.693147,2,2,1,0.591034,0.275541,0.133438,0.719321,0.243732,0.036947,true,1,0,0,0,0,false,0.179174,0.028848,0.797266,0.201649,-1.070053,0.001572,0.287336,0.271598,8.845872,0.575039,1.776794,0.001572,1,0,0,fold
0,0,2,8928,false,0,94646,99.5,-0.693147,0.000005,0,2,2,1,0.591078,0.275511,0.133424,0.719362,0.243697,0.036941,true,0,0,0,0,0,false,0.179154,0.028845,0.797266,0.201629,-1.070053,0.001572,0.287304,0.271567,8.845872,0.575039,1.776794,0.001572,1,0,0,fold
0,0,1,8929,true,1,94649,99,0,0.000011,0.693147,2,2,1,0.591122,0.275481,0.13341,0.719402,0.243662,0.036936,true,1,0,0,0,0,false,0.179134,0.028841,0.797266,0.201609,-1.070053,0.001572,0.287384,0.271649,8.847707,0.57509,1.776751,0.001572,1,0,0,fold
0,0,2,8930,false,0,94650.5,99.5,-0.693147,0.000005,0,2,2,1,0.591166,0.275452,0.133395,0.719443,0.243626,0.036931,true,0,0,0,0,0,false,0.179113,0.028838,0.797266,0.201589,-1.070053,0.001572,0.287352,0.271619,8.847707,0.57509,1.776751,0.001572,1,0,0,fold
0,0,1,8931,true,1,94653.5,99,0,0.000011,0.693147,2,2,1,0.59121,0.275422,0.133381,0.719484,0.243591,0.036925,true,1,0,0,0,0,false,0.179093,0.028835,0.797266,0.201569,-1.070053,0.001572,0.287431,0.2717,8.849542,0.57514,1.776707,0.001572,1,0,0,fold
0,0,2,8932,false,0,94655,99.5,-0.693147,0.000005,0,2,2,1,0.591254,0.275392,0.133366,0.719524,0.243556,0.03692,true,0,0,0,0,0,false,0.179073,0.028832,0.797266,0.201549,-1.070053,0.001572,0.287399,0.27167,8.849542,0.57514,1.776707,0.001572,1,0,0,fold
0,0,1,8933,true,1,94660,99,1.098612,0.000032,1.386294,2,2,1,0.591298,0.275363,0.133352,0.719565,0.24352,0.036915,true,1,0,0,0,0,false,0.179053,0.028828,0.797266,0.201529,-1.070053,0.001572,0.287479,0.271751,8.851377,0.575191,1.776708,0.001572,1,0,0,fold
0,0,2,8934,false,0,94661.5,99.5,-0.693147,0.000005,0,2,2,1,0.591342,0.275333,0.133338,0.719606,0.243485,0.036909,true,0,0,0,0,0,false,0.179033,0.028825,0.797266,0.201509,-1.070053,0.001572,0.287447,0.271721,8.851377,0.575191,1.776708,0.001572,0,1,0,call
1,1,0,8934,true,2,94668,99,1.791759,0.000063,1.94591,2,2,1,0.591279,0.275411,0.133323,0.719501,0.243595,0.036904,true,1,0,0,0,0,false,0.179145,0.028825,0.796954,0.201489,-1.070076,0.001572,0.287559,0.271833,8.853211,0.575242,1.776842,0.001572,0,1,0,call
0,0,1,8935,true,1,94713,99,0.693147,0.000021,1.098612,2,2,1,0.59096,0.275693,0.133359,0.719397,0.243704,0.036899,true,1,0,0,0,0,false,0.179125,0.028822,0.796881,0.201646,-1.070438,0.001571,0.287638,0.271914,8.862386,0.575496,1.776594,0.001571,1,0,0,fold
0,0,2,8936,false,0,94714.5,99.5,-0.693147,0.000005,0,2,2,1,0.591004,0.275664,0.133345,0.719438,0.243669,0.036893,true,0,0,0,0,0,false,0.179105,0.028819,0.796881,0.201626,-1.070438,0.001571,0.287606,0.271884,8.862386,0.575496,1.776594,0.001571,1,0,0,fold
0,0,1,8937,true,1,94721,99,1.504077,0.000048,1.704748,2,2,1,0.591048,0.275634,0.13333,0.719478,0.243634,0.036888,true,1,0,0,0,0,false,0.179085,0.028816,0.796881,0.201606,-1.070438,0.001571,0.287686,0.271965,8.864221,0.575546,1.776628,0.001571,1,0,0,fold
0,0,2,8938,false,0,94722.5,99.5,-0.693147,0.000005,0,2,2,1,0.591092,0.275604,0.133316,0.719519,0.243598,0.036883,true,0,0,0,0,0,false,0.179065,0.028812,0.796881,0.201586,-1.070438,0.001571,0.287654,0.271935,8.864221,0.575546,1.776628,0.001571,1,0,0,fold
0,0,1,8939,true,1,94731,99,1.871802,0.000069,2.014903,2,2,1,0.591136,0.275575,0.133302,0.71956,0.243563,0.036877,true,1,0,0,0,0,false,0.179045,0.028809,0.796881,0.201566,-1.070438,0.001571,0.287733,0.272016,8.866055,0.575597,1.776708,0.001571,1,0,0,fold
0,0,2,8940,false,0,94732.5,99.5,-0.693147,0.000005,0,2,2,1,0.59118,0.275545,0.133287,0.7196,0.243528,0.036872,true,0,0,0,0,0,false,0.179025,0.028806,0.796881,0.201546,-1.070438,0.001571,0.287701,0.271986,8.866055,0.575597,1.776708,0.001571,1,0,0,fold
0,0,1,8941,true,1,94742.5,99,2.079442,0.000084,2.197225,2,2,1,0.591224,0.275515,0.133273,0.719641,0.243493,0.036866,true,1,0,0,0,0,false,0.179005,0.028803,0.796881,0.201526,-1.070438,0.001571,0.287781,0.272067,8.86789,0.575648,1.776821,0.001571,1,0,0,fold
0,0,2,8942,false,0,94744,99.5,-0.693147,0.000005,0,2,2,1,0.591268,0.275486,0.133259,0.719681,0.243457,0.036861,true,0,0,0,0,0,false,0.178985,0.028799,0.796881,0.201506,-1.070438,0.001571,0.287749,0.272037,8.86789,0.575648,1.776821,0.001571,1,0,0,fold
0,0,1,8943,true,1,94749.5,99,1.252763,0.000037,1.504077,2,2,1,0.591312,0.275456,0.133244,0.719722,0.243422,0.036856,true,1,0,0,0,0,false,0.178965,0.028796,0.796881,0.201486,-1.070438,0.001571,0.287828,0.272118,8.869725,0.575698,1.776833,0.001571,1,0,0,fold
0,0,2,8944,false,0,94751,99.5,-0.693147,0.000005,0,2,2,1,0.591356,0.275426,0.13323,0.719763,0.243387,0.03685,true,0,0,0,0,0,false,0.178945,0.028793,0.796881,0.201467,-1.070438,0.001571,0.287796,0.272088,8.869725,0.575698,1.776833,0.001571,0,0,1,raise
0,0,1,8944,true,2,94765,98,2.442347,0.000121,2.60269,2,2,1,0.591293,0.275397,0.133323,0.719658,0.243352,0.03699,true,2,1,0.5,0.693147,0.08,true,0.179057,0.028905,0.797271,0.201546,-1.070326,0.001571,0.287908,0.272199,8.87156,0.575749,1.776958,0.001571,0,1,0,call
0,0,2,8946,false,0,94952.5,99.5,-0.693147,0.000005,0,2,2,1,0.591038,0.275493,0.133481,0.719554,0.243461,0.036985,true,0,0,0,0,0,false,0.179017,0.028898,0.797818,0.201743,-1.073213,0.00157,0.287844,0.272139,8.877064,0.575832,1.777501,0.00157,1,0,0,fold
0,0,1,8947,true,1,94958,99,1.252763,0.000037,1.504077,2,2,1,0.591082,0.275464,0.133467,0.719595,0.243426,0.036979,true,1,0,0,0,0,false,0.178997,0.028895,0.797818,0.201723,-1.073213,0.00157,0.287923,0.27222,8.878899,0.575883,1.777513,0.00157,1,0,0,fold
0,0,2,8948,false,0,94959.5,99.5,-0.693147,0.000005,0,2,2,1,0.591126,0.275434,0.133452,0.719635,0.243391,0.036974,true,0,0,0,0,0,false,0.178977,0.028892,0.797818,0.201703,-1.073213,0.00157,0.287891,0.272189,8.878899,0.575883,1.777513,0.00157,1,0,0,fold
0,0,2,8950,false,0,94962.5,99.5,-0.693147,0.000005,0,2,2,1,0.59117,0.275405,0.133438,0.719676,0.243356,0.036968,true,0,0,0,0,0,false,0.178937,0.028885,0.797818,0.201683,-1.073213,0.00157,0.287827,0.272129,8.878899,0.575814,1.777513,0.00157,0,1,0,call
1,1,0,8950,true,2,94977,99,2.639057,0.000147,2.70805,2,2,1,0.591107,0.275482,0.133424,0.719572,0.243465,0.036963,true,1,0,0,0,0,false,0.179048,0.028885,0.797508,0.201663,-1.073236,0.00157,0.287938,0.27224,8.880733,0.575865,1.777825,0.00157,0,1,0,call
0,0,1,8951,true,1,95012.5,99,2.014903,0.000079,2.140066,2,2,1,0.590916,0.275716,0.133381,0.719468,0.243574,0.036958,true,1,0,0,0,0,false,0.179028,0.028882,0.797355,0.201761,-1.073614,0.001569,0.288018,0.272322,8.869964,0.575948,1.777597,0.001569,0,1,0,call
0,0,2,8952,false,0,95116,99.5,-0.693147,0.000005,0,2,2,1,0.59077,0.27592,0.133323,0.719364,0.243684,0.036952,true,0,0,0,0,0,false,0.17912,0.028879,0.796426,0.201681,-1.074095,0.001568,0.287986,0.272291,8.875458,0.576099,1.779638,0.001568,1,0,0,fold
0,0,2,8954,false,0,95119,99.5,-0.693147,0.000005,0,2,2,1,0.590814,0.27589,0.133309,0.719404,0.243648,0.036947,true,0,0,0,0,0,false,0.17908,0.028873,0.796426,0.201661,-1.074095,0.001568,0.287921,0.27223,8.875458,0.57603,1.779638,0.001568,0,1,0,call
1,1,0,8954,true,2,95121.5,99,0.693147,0.000021,1.098612,2,2,1,0.59075,0.275968,0.133295,0.7193,0.243758,0.036942,true,1,0,0,0,0,false,0.179192,0.028873,0.796117,0.201641,-1.074118,0.001568,0.288033,0.272342,8.87729,0.576081,1.779682,0.001568,1,0,0,fold
0,0,2,8956,false,0,95124.5,99.5,-0.693147,0.000005,0,2,2,1,0.590794,0.275938,0.13328,0.719341,0.243723,0.036936,true,0,0,0,0,0,false,0.179152,0.028866,0.796117,0.201622,-1.074118,0.001568,0.287969,0.272281,8.87729,0.576012,1.779682,0.001568,1,0,0,fold
0,0,2,8958,false,0,95127.5,99.5,-0.693147,0.000005,0,2,2,1,0.590838,0.275909,0.133266,0.719382,0.243687,0.036931,true,0,0,0,0,0,false,0.179112,0.02886,0.796117,0.201602,-1.074118,0.001568,0.287904,0.27222,8.87729,0.575944,1.779682,0.001568,1,0,0,fold
0,0,2,8960,false,0,95130.5,99.5,-0.693147,0.000005,0,2,2,1,0.590882,0.275879,0.133252,0.719422,0.243652,0.036926,true,0,0,0,0,0,false,0.179072,0.028853,0.796117,0.201582,-1.074118,0.001568,0.28784,0.27216,8.87729,0.575875,1.779682,0.001568,1,0,0,fold
0,0,2,8962,false,0,95133.5,99.5,-0.693147,0.000005,0,2,2,1,0.590926,0.275849,0.133237,0.719463,0.243617,0.03692,true,0,0,0,0,0,false,0.179032,0.028847,0.796117,0.201562,-1.074118,0.001568,0.287776,0.272099,8.87729,0.575807,1.779682,0.001568,1,0,0,fold
0,0,1,8963,true,1,95137.5,99,0.693147,0.000021,1.098612,2,2,1,0.59097,0.27582,0.133223,0.719503,0.243582,0.036915,true,1,0,0,0,0,false,0.179012,0.028844,0.796117,0.201542,-1.074118,0.001568,0.287855,0.27218,8.879121,0.575857,1.779661,0.001568,0,1,0,call
0,0,2,8964,false,0,95147,99.5,-0.693147,0.000005,0,2,2,1,0.59078,0.275946,0.133288,0.719399,0.243691,0.03691,true,0,0,0,0,0,false,0.179103,0.02884,0.795887,0.201581,-1.074033,0.001567,0.287823,0.27215,8.882784,0.57589,1.779705,0.001567,1,0,0,fold
0,0,1,8965,true,1,95150,99,0,0.000011,0.693147,2,2,1,0.590824,0.275916,0.133273,0.71944,0.243656,0.036904,true,1,0,0,0,0,false,0.179084,0.028837,0.795887,0.201561,-1.074033,0.001567,0.287903,0.272231,8.884615,0.57594,1.779662,0.001567,1,0,0,fold
0,0,2,8966,false,0,95151.5,99.5,-0.693147,0.000005,0,2,2,1,0.590868,0.275886,0.133259,0.71948,0.243621,0.036899,true,0,0,0,0,0,false,0.179064,0.028834,0.795887,0.201541,-1.074033,0.001567,0.287871,0.272201,8.884615,0.57594,1.779662,0.001567,1,0,0,fold
0,0,1,8967,true,1,95181.5,99,3.332205,0.000294,3.367296,2,2,1,0.590911,0.275857,0.133245,0.719521,0.243585,0.036894,true,1,0,0,0,0,false,0.179044,0.028831,0.795887,0.201521,-1.074033,0.001567,0.28795,0.272282,8.886447,0.57599,1.780219,0.001567,1,0,0,fold
0,0,2,8968,false,0,95183,99.5,-0.693147,0.000005,0,2,2,1,0.590955,0.275827,0.13323,0.719561,0.24355,0.036888,true,0,0,0,0,0,false,0.179024,0.028827,0.795887,0.201501,-1.074033,0.001567,0.287918,0.272251,8.886447,0.57599,1.780219,0.001567,0,0,1,raise
0,0,1,8969,true,1,95198,99,2.442347,0.000121,2.525729,2,2,1,0.590892,0.275798,0.133323,0.719457,0.243515,0.037027,true,1,0,0,0,0,false,0.179115,0.028936,0.796275,0.20158,-1.073922,0.001567,0.287997,0.272333,8.888278,0.575972,1.780409,0.001567,1,0,0,fold
0,0,2,8970,false,0,95199.5,99.5,-0.693147,0.000005,0,2,2,1,0.590936,0.275768,0.133309,0.719498,0.24348,0.037022,true,0,0,0,0,0,false,0.179095,0.028932,0.796275,0.20156,-1.073922,0.001567,0.287965,0.272302,8.888278,0.575972,1.780409,0.001567,0,1,0,call
1,1,0,8970,true,2,95203,99,1.098612,0.000032,1.386294,2,2,1,0.590872,0.275846,0.133295,0.719394,0.243589,0.037017,true,1,0,0,0,0,false,0.179207,0.028932,0.795966,0.20154,-1.073945,0.001567,0.288077,0.272414,8.89011,0.576023,1.780476,0.001567,0,1,0,call
0,0,2,8972,false,0,95210,99.5,-0.693147,0.000005,0,2,2,1,0.590809,0.275923,0.13328,0.71929,0.243698,0.037011,true,0,0,0,0,0,false,0.179167,0.028926,0.796045,0.201599,-1.073948,0.001566,0.288012,0.272353,8.89011,0.575886,1.780476,0.001566,1,0,0,fold
0,0,2,8974,false,0,95213,99.5,-0.693147,0.000005,0,2,2,1,0.590853,0.275894,0.133266,0.719331,0.243663,0.037006,true,0,0,0,0,0,false,0.179127,0.02892,0.796045,0.201579,-1.073948,0.001566,0.287948,0.272292,8.89011,0.575817,1.780476,0.001566,0,1,0,call
0,0,1,8975,true,1,95218.5,99,0.693147,0.000021,1.098612,2,2,1,0.590833,0.275942,0.133238,0.719227,0.243772,0.037001,true,1,0,0,0,0,false,0.179218,0.028916,0.795736,0.20154,-1.073971,0.001565,0.288028,0.272373,8.893773,0.575918,1.780476,0.001565,0,1,0,call
0,0,2,8976,false,0,95237,99.5,-0.693147,0.000005,0,2,2,1,0.59058,0.276252,0.133181,0.719123,0.243881,0.036995,true,0,0,0,0,0,false,0.17931,0.028913,0.794505,0.20146,-1.074407,0.001564,0.287996,0.272343,8.899267,0.576069,1.780643,0.001564,0,1,0,call
0,0,2,8978,false,0,95241.5,99.5,-0.693147,0.000005,0,2,2,1,0.590517,0.276329,0.133166,0.71902,0.24399,0.03699,true,0,0,0,0,0,false,0.179381,0.028907,0.794584,0.201519,-1.074295,0.001563,0.287931,0.272282,8.899267,0.575933,1.780643,0.001563,1,0,0,fold
0,0,2,8980,false,0,95244.5,99.5,-0.693147,0.000005,0,2,2,1,0.590561,0.2763,0.133152,0.71906,0.243955,0.036985,true,0,0,0,0,0,false,0.179341,0.0289,0.794584,0.201499,-1.074295,0.001563,0.287867,0.272222,8.899267,0.575864,1.780643,0.001563,0,0,1,raise
0,0,1,8981,true,1,95249,99,0,0.00001,0.693147,2,2,1,0.590498,0.27627,0.133245,0.718957,0.24392,0.037124,true,1,0,0,0,0,false,0.179432,0.029008,0.794971,0.201578,-1.074184,0.001563,0.287947,0.272303,8.901099,0.575846,1.7806,0.001563,1,0,0,fold
0,0,2,8982,false,0,95250.5,99.5,-0.693147,0.000005,0,2,2,1,0.590542,0.276241,0.133231,0.718997,0.243885,0.037118,true,0,0,0,0,0,false,0.179412,0.029005,0.794971,0.201558,-1.074184,0.001563,0.287915,0.272272,8.901099,0.575846,1.7806,0.001563,1,0,0,fold
0,0,2,8984,false,0,95253.5,99.5,-0.693147,0.000005,0,2,2,1,0.590585,0.276211,0.133216,0.719038,0.24385,0.037113,true,0,0,0,0,0,false,0.179372,0.028999,0.794971,0.201538,-1.074184,0.001563,0.28785,0.272212,8.901099,0.575778,1.7806,0.001563,1,0,0,fold
0,0,2,8986,false,0,95256.5,99.5,-0.693147,0.000005,0,2,2,1,0.590629,0.276181,0.133202,0.719078,0.243814,0.037107,true,0,0,0,0,0,false,0.179333,0.028992,0.794971,0.201518,-1.074184,0.001563,0.287786,0.272151,8.901099,0.575709,1.7806,0.001563,1,0,0,fold
0,0,2,8988,false,0,95259.5,99.5,-0.693147,0.000005,0,2,2,1,0.590673,0.276152,0.133188,0.719119,0.243779,0.037102,true,0,0,0,0,0,false,0.179293,0.028986,0.794971,0.201498,-1.074184,0.001563,0.287722,0.272091,8.901099,0.575641,1.7806,0.001563,1,0,0,fold
0,0,2,8990,false,0,95262.5,99.5,-0.693147,0.000005,0,2,2,1,0.590717,0.276122,0.133174,0.719159,0.243744,0.037097,true,0,0,0,0,0,false,0.179253,0.028979,0.794971,0.201478,-1.074184,0.001563,0.287658,0.27203,8.901099,0.575573,1.7806,0.001563,1,0,0,fold
0,0,1,8991,true,1,95267,99,0.916291,0.000026,1.252763,2,2,1,0.590761,0.276093,0.133159,0.719199,0.243709,0.037091,true,1,0,0,0,0,false,0.179233,0.028976,0.794971,0.201459,-1.074184,0.001563,0.287738,0.272111,8.90293,0.575623,1.780589,0.001563,1,0,0,fold
0,0,2,8992,false,0,95268.5,99.5,-0.693147,0.000005,0,2,2,1,0.590804,0.276063,0.133145,0.71924,0.243674,0.037086,true,0,0,0,0,0,false,0.179213,0.028973,0.794971,0.201439,-1.074184,0.001563,0.287706,0.272081,8.90293,0.575623,1.780589,0.001563,1,0,0,fold
0,0,2,8994,false,0,95278,99.5,-0.693147,0.000005,0,2,2,1,0.590785,0.276004,0.133224,0.71928,0.243639,0.037081,true,0,0,0,0,0,false,0.179173,0.028966,0.795358,0.201498,-1.074007,0.001562,0.287753,0.27202,8.888483,0.575537,1.780568,0.001562,1,0,0,fold
0,0,1,8995,true,1,95282.5,99,0.916291,0.000026,1.252763,2,2,1,0.590829,0.275975,0.133209,0.719321,0.243604,0.037075,true,1,0,0,0,0,false,0.179153,0.028963,0.795358,0.201478,-1.074007,0.001562,0.287832,0.272101,8.890311,0.575587,1.780557,0.001562,0,1,0,call
0,0,2,8996,false,0,95298.5,99.5,-0.693147,0.000005,0,2,2,1,0.590702,0.276023,0.133288,0.719217,0.243713,0.03707,true,0,0,0,0,0,false,0.179244,0.02896,0.795437,0.201536,-1.073769,0.001561,0.2878,0.272071,8.892138,0.575569,1.780646,0.001561,0,1,0,call
1,1,0,8996,true,2,95303.5,99,1.504077,0.000047,1.704748,2,2,1,0.590639,0.2761,0.133273,0.719114,0.243822,0.037065,true,1,0,0,0,0,false,0.179356,0.02896,0.795129,0.201517,-1.073792,0.001561,0.287911,0.272182,8.893967,0.57562,1.780746,0.001561,0,1,0,call
0,0,2,8998,false,0,95313,99.5,-0.693147,0.000005,0,2,2,1,0.590576,0.276177,0.133259,0.71901,0.24393,0.037059,true,0,0,0,0,0,false,0.179316,0.028954,0.795209,0.201575,-1.07373,0.00156,0.287847,0.272122,8.893967,0.575483,1.780746,0.00156,0,1,0,call
1,1,0,8998,true,2,95315.5,99,0.693147,0.000021,1.098612,2,2,1,0.590513,0.276255,0.133245,0.718907,0.244039,0.037054,true,1,0,0,0,0,false,0.179427,0.028954,0.794901,0.201556,-1.073753,0.00156,0.287958,0.272233,8.895795,0.575533,1.780791,0.00156,1,0,0,fold
0,0,1,8999,true,1,95318.5,99,0,0.00001,0.693147,2,2,1,0.590557,0.276225,0.133231,0.718947,0.244004,0.037049,true,1,0,0,0,0,false,0.179407,0.02895,0.794901,0.201536,-1.073753,0.00156,0.288037,0.272314,8.897623,0.575584,1.780747,0.00156,0,1,0,call
0,0,2,9000,false,0,95339,99.5,-0.693147,0.000005,0,2,2,1,0.590304,0.276428,0.133281,0.718844,0.244113,0.037043,true,0,0,0,0,0,false,0.179498,0.028947,0.794367,0.201555,-1.073581,0.001558,0.288005,0.272283,8.886861,0.575666,1.780408,0.001558,1,0,0,fold
0,0,2,9002,false,0,95342,99.5,-0.693147,0.000005,0,2,2,1,0.590348,0.276398,0.133266,0.718884,0.244078,0.037038,true,0,0,0,0,0,false,0.179458,0.028941,0.794367,0.201535,-1.073581,0.001558,0.287941,0.272223,8.886861,0.575598,1.780408,0.001558,1,0,0,fold
0,0,2,9004,false,0,95345,99.5,-0.693147,0.000005,0,2,2,1,0.590392,0.276369,0.133252,0.718925,0.244043,0.037033,true,0,0,0,0,0,false,0.179418,0.028934,0.794367,0.201515,-1.073581,0.001558,0.287877,0.272162,8.886861,0.57553,1.780408,0.001558,1,0,0,fold
0,0,2,9006,false,0,95348,99.5,-0.693147,0.000005,0,2,2,1,0.590436,0.276339,0.133238,0.718965,0.244007,0.037027,true,0,0,0,0,0,false,0.179378,0.028928,0.794367,0.201495,-1.073581,0.001558,0.287814,0.272102,8.886861,0.575462,1.780408,0.001558,1,0,0,fold
0,0,1,9007,true,1,95361,99,2.397895,0.000115,2.484907,2,2,1,0.590479,0.27631,0.133224,0.719005,0.243972,0.037022,true,1,0,0,0,0,false,0.179359,0.028925,0.794367,0.201476,-1.073581,0.001558,0.287893,0.272183,8.888686,0.575512,1.780586,0.001558,0,1,0,call
0,0,2,9008,false,0,95549.5,99.5,-0.693147,0.000005,0,2,2,1,0.590227,0.276619,0.133167,0.718902,0.244081,0.037017,true,0,0,0,0,0,false,0.17945,0.028921,0.793143,0.201396,-1.078105,0.001557,0.287861,0.272153,8.89416,0.575663,1.78254,0.001557,0,1,0,call
1,1,0,9008,true,2,95551,99,0,0.00001,0.693147,2,2,1,0.590164,0.276696,0.133153,0.718799,0.24419,0.037011,true,1,0,0,0,0,false,0.179561,0.028921,0.792838,0.201376,-1.078127,0.001557,0.287972,0.272264,8.895986,0.575713,1.782562,0.001557,0,1,0,call
0,0,1,9009,true,1,95562.5,99,1.504077,0.000047,1.704748,2,2,1,0.590145,0.276743,0.133124,0.718696,0.244298,0.037006,true,1,0,0,0,0,false,0.179541,0.028918,0.792533,0.201337,-1.078173,0.001556,0.288051,0.272344,8.899635,0.575814,1.782685,0.001556,0,1,0,call
0,0,2,9010,false,0,95757.5,99.5,-0.693147,0.000005,0,2,2,1,0.590019,0.276898,0.133096,0.718592,0.244407,0.037001,true,0,0,0,0,0,false,0.179632,0.028915,0.791923,0.201297,-1.082676,0.001555,0.288019,0.272314,8.90146,0.575864,1.784779,0.001555,0,1,0,call
