@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,7439,false,0,70705.5,99,2,2,1,0.995302,0.993073,0,0,0,0,0,false,0.155072,0.027494,0.791622,0.198885,-0.998781,0.002418,0.191213,0.187242,9.323263,0.47391,1.71061,0.002418,1,bet
0,0,2,turn,7439,false,0,70707.5,98,2,2,1,0.995311,0.97952,1,1,1,0.693147,1,true,0.155072,0.027494,0.792159,0.198994,-0.99861,0.002418,0.191213,0.187242,9.29518,0.473837,1.710437,0.002418,1,bet
0,0,2,turn,7450,false,0,70753.5,90,2,2,1,0.995319,0.979683,5,2,0.4,1.504077,0.388889,true,0.155245,0.027722,0.794418,0.199403,-0.997736,0.002415,0.191065,0.1871,9.27928,0.473577,1.709699,0.002415,1,bet
0,0,2,flop,7451,false,0,70765.5,99,2,2,1,0.995327,0.993092,0,0,0,0,0,false,0.155359,0.027718,0.793676,0.19943,-0.997615,0.002413,0.19104,0.187074,9.285285,0.473739,1.709448,0.002413,1,bet
0,0,2,river,7465,false,0,70909.5,50.5,2,2,1,0.995336,0.969048,7,2,0.285714,2.484907,0.226804,false,0.155469,0.027666,0.792312,0.19935,-0.998399,0.002408,0.191351,0.187393,9.315315,0.47411,1.709065,0.002408,1,bet
0,0,2,flop,7471,false,0,71193,99,2,2,1,0.995344,0.993111,0,0,0,0,0,false,0.155612,0.027644,0.791911,0.199541,-1.002653,0.002403,0.191465,0.18751,9.342342,0.474763,1.709711,0.002403,1,bet
0,0,2,turn,7471,false,0,71195,98,2,2,1,0.995352,0.979843,1,1,1,0.693147,1,true,0.155612,0.027644,0.792443,0.199649,-1.002483,0.002403,0.191465,0.18751,9.314371,0.47469,1.709539,0.002403,1,bet
0,0,2,flop,7475,false,0,71217.5,97,2,2,1,0.99536,0.99313,1,0,0,0,0,false,0.155663,0.027629,0.791711,0.199622,-1.002486,0.0024,0.191496,0.187544,9.323354,0.474786,1.709414,0.0024,1,bet
0,0,2,turn,7521,false,0,71455,58,2,2,1,0.995368,0.98,2,0,0,0,0,false,0.15511,0.027593,0.790254,0.198952,-1.005292,0.002395,0.191256,0.187328,9.356287,0.474292,1.712294,0.002395,1,bet
0,0,2,river,7521,false,0,71468,51.5,2,2,1,0.995377,0.969412,4,1,0.25,1.098612,0.042105,false,0.15511,0.027593,0.790365,0.199033,-1.005232,0.002395,0.191256,0.187328,9.359282,0.474372,1.712091,0.002395,1,bet
0,0,2,flop,7527,false,0,71580.5,99,2,2,1,0.995385,0.993149,0,0,0,0,0,false,0.155119,0.027571,0.790058,0.199034,-1.007996,0.002392,0.191103,0.187178,9.362275,0.474235,1.713276,0.002392,1,bet
0,0,2,flop,7547,false,0,71663,99,2,2,1,0.995393,0.993168,0,0,0,0,0,false,0.154973,0.027498,0.789752,0.198821,-1.007889,0.002387,0.190862,0.186947,9.368263,0.473747,1.714629,0.002387,1,bet
0,0,2,flop,7555,false,0,71907.5,99,2,2,1,0.995401,0.993187,0,0,0,0,0,false,0.155073,0.027469,0.790084,0.19893,-1.011901,0.002382,0.191057,0.187146,9.386228,0.474082,1.716669,0.002382,1,bet
0,0,2,flop,7611,false,0,72570.5,98,2,2,1,0.995409,0.993205,1,0,0,0,0,false,0.155246,0.027267,0.787768,0.198593,-1.012424,0.002358,0.190965,0.187083,9.360947,0.474594,1.713812,0.002358,1,bet
0,0,2,flop,7617,false,0,72631.5,99,2,2,1,0.995417,0.993224,0,0,0,0,0,false,0.155255,0.027246,0.787879,0.198568,-1.012287,0.002355,0.191077,0.187199,9.366864,0.474609,1.715148,0.002355,1,bet
0,0,2,turn,7630,false,0,72928,68,2,2,1,0.995425,0.980155,5,2,0.4,2.70805,0.451613,true,0.155253,0.027199,0.790188,0.198941,-1.007838,0.002351,0.191276,0.187404,9.338235,0.474891,1.70857,0.002351,1,bet
0,0,2,flop,7657,false,0,73087.5,89,2,2,1,0.995432,0.993243,1,0,0,0,0,false,0.155097,0.027104,0.789172,0.198601,-1.008053,0.002341,0.191254,0.187265,9.307017,0.474667,1.71082,0.002341,1,bet
0,0,2,flop,7665,false,0,73168.5,93.5,2,2,1,0.99544,0.993261,1,0,0,0,0,false,0.155196,0.027075,0.7892,0.198814,-1.0083,0.002336,0.191185,0.1872,9.327485,0.474933,1.710299,0.002336,1,bet
0,0,2,flop,7669,false,0,73362,99,2,2,1,0.995448,0.993279,0,0,0,0,0,false,0.155246,0.027061,0.7889,0.198841,-1.013747,0.002334,0.191086,0.187103,9.330409,0.474869,1.712918,0.002334,1,bet
0,0,2,flop,7687,false,0,73448,99,2,2,1,0.995456,0.993297,0,0,0,0,0,false,0.155402,0.026998,0.787377,0.198503,-1.014484,0.002324,0.191289,0.187315,9.353801,0.475071,1.713817,0.002324,1,bet
0,0,2,flop,7689,false,0,73452.5,99,2,2,1,0.995464,0.993315,0,0,0,0,0,false,0.155492,0.026991,0.787487,0.198582,-1.014348,0.002322,0.191239,0.187266,9.353801,0.474929,1.713817,0.002322,1,bet
0,0,2,turn,7697,false,0,73585.5,76.5,2,2,1,0.995472,0.980308,2,0,0,0,0,false,0.15572,0.026963,0.784869,0.198427,-1.01698,0.002315,0.19143,0.187461,9.358601,0.475576,1.714853,0.002315,1,bet
0,0,2,river,7697,false,0,73645.5,46.5,2,2,1,0.995479,0.969767,9,4,0.444444,2.833213,0.304762,true,0.15572,0.026963,0.786927,0.198847,-1.015171,0.002315,0.19143,0.187461,9.340117,0.475739,1.712611,0.002315,1,bet
0,0,2,turn,7699,false,0,73666,99,2,2,1,0.995487,0.980458,0,0,0,0,0,false,0.155809,0.026956,0.787551,0.199005,-1.014607,0.002312,0.19151,0.187543,9.318841,0.475824,1.71193,0.002312,1,bet
0,0,2,flop,7703,false,0,73674.5,99,2,2,1,0.995495,0.993333,0,0,0,0,0,false,0.155858,0.026942,0.787661,0.199058,-1.014307,0.00231,0.19141,0.187445,9.318841,0.475612,1.71193,0.00231,1,bet
0,0,2,flop,7707,false,0,73749,65.5,2,2,1,0.995503,0.993351,1,0,0,0,0,false,0.155907,0.026928,0.787365,0.199084,-1.016175,0.002308,0.191441,0.187478,9.321739,0.475478,1.712934,0.002308,1,bet
0,0,2,flop,7727,false,0,74076.5,97,2,2,1,0.99551,0.993369,1,0,0,0,0,false,0.155892,0.026987,0.789042,0.199531,-1.013863,0.002303,0.191334,0.187381,9.32948,0.475706,1.709293,0.002303,1,bet
0,0,2,flop,7751,false,0,74374,99,2,2,1,0.995518,0.993387,0,0,0,0,0,false,0.156183,0.027162,0.787971,0.199532,-1.019394,0.002294,0.191386,0.187446,9.337175,0.475792,1.712303,0.002294,1,bet
0,0,2,flop,7771,false,0,74490.5,89,2,2,1,0.995525,0.993404,1,0,0,0,0,false,0.156424,0.027349,0.789019,0.199767,-1.019218,0.002287,0.191666,0.187735,9.312321,0.475793,1.712563,0.002287,1,bet
0,0,2,flop,7773,false,0,74504.5,99,2,2,1,0.995533,0.993422,0,0,0,0,0,false,0.156513,0.027342,0.788325,0.199767,-1.019232,0.002285,0.191616,0.187687,9.320917,0.475954,1.712577,0.002285,1,bet
0,0,2,flop,7811,false,0,74709,99,2,2,1,0.99554,0.993439,0,0,0,0,0,false,0.156264,0.027209,0.787342,0.199226,-1.019066,0.002273,0.191708,0.18767,9.325714,0.475753,1.716014,0.002273,1,bet
0,0,2,turn,7813,false,0,74729,98,2,2,1,0.995548,0.980606,1,1,1,0.693147,1,true,0.156352,0.02733,0.788354,0.199407,-1.018769,0.002271,0.191915,0.18775,9.301994,0.475691,1.716152,0.002271,1,bet
0,0,2,flop,7851,false,0,74865,99,2,2,1,0.995556,0.993456,0,0,0,0,0,false,0.156104,0.02758,0.78998,0.199229,-1.018071,0.002269,0.191878,0.187733,9.321938,0.475117,1.717599,0.002269,1,bet
0,0,2,turn,7851,false,0,74875,94,2,2,1,0.995563,0.980752,3,2,0.666667,1.386294,0.6,true,0.156104,0.02758,0.790992,0.199435,-1.0177,0.002269,0.191878,0.187733,9.298295,0.475124,1.717165,0.002269,1,bet
0,0,2,river,7851,false,0,74908,77.5,2,2,1,0.99557,0.970115,7,4,0.571429,2.351375,0.44186,false,0.156104,0.02758,0.791603,0.199615,-1.01723,0.002269,0.191878,0.187733,9.303977,0.475277,1.716393,0.002269,1,bet
0,0,2,flop,7853,false,0,74931.5,99,2,2,1,0.995578,0.993474,0,0,0,0,0,false,0.156192,0.027573,0.791814,0.199769,-1.016851,0.002266,0.191829,0.187685,9.309659,0.47536,1.715817,0.002266,1,bet
0,0,2,flop,7879,false,0,75159.5,99,2,2,1,0.995585,0.993491,0,0,0,0,0,false,0.156184,0.027482,0.793347,0.2,-1.017981,0.00226,0.191577,0.187446,9.29096,0.475377,1.715757,0.00226,1,bet
0,0,2,turn,7879,false,0,75161.5,98,2,2,1,0.995593,0.980896,1,1,1,0.693147,1,true,0.156184,0.027482,0.793851,0.200102,-1.017819,0.00226,0.191577,0.187446,9.264789,0.475308,1.715594,0.00226,1,bet
0,0,2,river,7879,false,0,75173.5,92,2,2,1,0.9956,0.970455,4,3,0.75,1.791759,0.714286,true,0.156184,0.027482,0.794859,0.200307,-1.017288,0.00226,0.191577,0.187446,9.241573,0.475315,1.714999,0.00226,1,bet
0,0,2,turn,7883,false,0,75352,99,2,2,1,0.995607,0.981037,0,0,0,0,0,false,0.156232,0.027468,0.795065,0.200435,-1.015852,0.002257,0.19148,0.187351,9.247191,0.47533,1.711852,0.002257,1,bet
0,0,2,river,7891,false,0,75400.5,98,2,2,1,0.995615,0.970787,1,0,0,0,0,false,0.1562,0.02744,0.794769,0.200357,-1.015617,0.002255,0.191539,0.187415,9.255618,0.475351,1.712628,0.002255,1,bet
0,0,2,flop,7895,false,0,75409,99,2,2,1,0.995622,0.993508,0,0,0,0,0,false,0.156248,0.027426,0.794872,0.200408,-1.015324,0.002253,0.191442,0.18732,9.255618,0.475145,1.712628,0.002253,1,bet
0,0,2,flop,7945,false,0,76056.5,99,2,2,1,0.995629,0.993525,0,0,0,0,0,false,0.156145,0.027505,0.797297,0.200812,-1.024864,0.002242,0.190993,0.186896,9.228413,0.474659,1.716341,0.002242,1,bet
0,0,2,flop,7949,false,0,76068,99,2,2,1,0.995636,0.993542,0,0,0,0,0,false,0.156318,0.027617,0.797899,0.200964,-1.024601,0.00224,0.191022,0.186928,9.231197,0.47453,1.716319,0.00224,1,bet
0,0,2,flop,7951,false,0,76271,99,2,2,1,0.995644,0.993558,0,0,0,0,0,false,0.15653,0.02761,0.797304,0.201065,-1.028847,0.002235,0.1911,0.187007,9.24234,0.474763,1.717969,0.002235,1,bet
0,0,2,turn,7951,false,0,76273,98,2,2,1,0.995651,0.981176,1,1,1,0.693147,1,true,0.15653,0.02761,0.797803,0.201166,-1.028687,0.002235,0.1911,0.187007,9.216666,0.474695,1.717807,0.002235,1,bet
0,0,2,river,7951,false,0,76367,51,2,2,1,0.995658,0.971111,7,4,0.571429,3.044523,0.416667,false,0.15653,0.02761,0.798902,0.201444,-1.02725,0.002235,0.1911,0.187007,9.225,0.474921,1.715552,0.002235,1,bet
0,0,2,flop,7961,false,0,76673,99,2,2,1,0.995665,0.993575,0,0,0,0,0,false,0.156836,0.027576,0.797915,0.201668,-1.029415,0.002227,0.191237,0.187149,9.240997,0.475844,1.7145,0.002227,1,bet
0,0,2,flop,7975,false,0,76723.5,99,2,2,1,0.995672,0.993592,0,0,0,0,0,false,0.156686,0.027527,0.798015,0.201539,-1.029284,0.002224,0.191152,0.187071,9.246537,0.475586,1.715119,0.002224,1,bet
0,0,2,turn,7975,false,0,76794.5,63.5,2,2,1,0.995679,0.981314,4,2,0.5,2.564949,0.338028,false,0.156686,0.027527,0.798611,0.201715,-1.028712,0.002224,0.191152,0.187071,9.252077,0.475736,1.713874,0.002224,1,bet
0,0,2,flop,7984,false,0,76898.5,98,2,2,1,0.995686,0.993608,1,0,0,0,0,false,0.156885,0.027496,0.797625,0.201637,-1.028588,0.002218,0.191312,0.187236,9.274239,0.476131,1.715446,0.002218,1,bet
0,0,2,flop,7991,false,0,76933,99,2,2,1,0.995693,0.993625,0,0,0,0,0,false,0.157123,0.027472,0.79615,0.201509,-1.028713,0.002211,0.19127,0.187197,9.288089,0.4763,1.71587,0.002211,1,bet
0,0,2,flop,8007,false,0,77025,84,2,2,1,0.9957,0.993641,1,0,0,0,0,false,0.156934,0.027417,0.795858,0.201331,-1.029433,0.002209,0.191262,0.187198,9.296399,0.47605,1.717161,0.002209,1,bet
0,0,2,turn,8007,false,0,77027,83,2,2,1,0.995707,0.981449,2,1,0.5,0.693147,0.0625,true,0.156934,0.027417,0.796351,0.201431,-1.029274,0.002209,0.191262,0.187198,9.270719,0.475982,1.717001,0.002209,1,bet
0,0,2,river,8007,false,0,77101,46,2,2,1,0.995714,0.971429,5,3,0.6,3.068053,0.386792,true,0.156934,0.027417,0.797337,0.201632,-1.027179,0.002209,0.191262,0.187198,9.247934,0.475989,1.71439,0.002209,1,bet
0,0,2,flop,8011,false,0,77135.5,95,2,2,1,0.995721,0.993657,1,0,0,0,0,false,0.156981,0.027404,0.797144,0.201731,-1.027033,0.002207,0.191291,0.187229,9.256198,0.476077,1.713946,0.002207,1,bet
0,0,2,river,8011,false,0,77183.5,71,2,2,1,0.995728,0.971739,6,2,0.333333,1.94591,0.214286,false,0.156981,0.027404,0.797344,0.201881,-1.027104,0.002207,0.191291,0.187229,9.264462,0.4763,1.713507,0.002207,1,bet
0,0,2,flop,8023,false,0,77374,98,2,2,1,0.995735,0.993673,1,0,0,0,0,false,0.156871,0.027363,0.79666,0.201753,-1.030762,0.002205,0.191255,0.187198,9.272727,0.476185,1.715902,0.002205,1,bet
0,0,2,flop,8029,false,0,77435.5,95,2,2,1,0.995742,0.99369,2,1,0.5,0.693147,0.25,false,0.156878,0.027467,0.797251,0.201801,-1.030644,0.002203,0.191485,0.187432,9.283747,0.476415,1.716683,0.002203,1,bet
0,0,2,river,8029,false,0,77528.5,48.5,2,2,1,0.995749,0.972043,11,5,0.454545,3.020425,0.386139,false,0.156878,0.027467,0.798431,0.20215,-1.029305,0.002203,0.191485,0.187432,9.297521,0.476786,1.714545,0.002203,1,bet
0,0,2,flop,8035,false,0,77552,99,2,2,1,0.995756,0.993706,0,0,0,0,0,false,0.156885,0.027446,0.798138,0.202123,-1.029215,0.002201,0.191467,0.187416,9.30303,0.476799,1.71432,0.002201,1,bet
0,0,2,flop,8065,false,0,77795.5,99,2,2,1,0.995762,0.993721,0,0,0,0,0,false,0.157169,0.027716,0.796974,0.201892,-1.031782,0.002192,0.191622,0.187587,9.338843,0.476884,1.717676,0.002192,1,bet
0,0,2,flop,8069,false,0,77884,72.5,2,2,1,0.995769,0.993737,1,0,0,0,0,false,0.157215,0.027702,0.796685,0.201865,-1.033135,0.00219,0.191899,0.187866,9.347108,0.477038,1.719037,0.00219,1,bet
0,0,2,turn,8069,false,0,77890,69.5,2,2,1,0.995776,0.981583,3,1,0.333333,0.693147,0.033898,false,0.157215,0.027702,0.796784,0.20194,-1.03309,0.00219,0.191899,0.187866,9.349862,0.477112,1.718936,0.00219,1,bet
0,0,2,flop,8077,false,0,77937.5,94,2,2,1,0.995783,0.993753,1,0,0,0,0,false,0.157307,0.027799,0.79708,0.202086,-1.032835,0.002188,0.191956,0.187927,9.335165,0.47707,1.718692,0.002188,1,bet
0,0,2,turn,8077,false,0,77947.5,89,2,2,1,0.995789,0.981714,3,1,0.333333,0.693147,0.1,false,0.157307,0.027799,0.797179,0.20216,-1.032902,0.002188,0.191956,0.187927,9.337913,0.477144,1.718647,0.002188,1,bet
0,0,2,turn,8085,false,0,78084.5,62,2,2,1,0.995796,0.981844,3,1,0.333333,2.917771,0.472973,true,0.157275,0.027771,0.797376,0.202158,-1.030964,0.002184,0.192261,0.188112,9.300547,0.477243,1.71753,0.002184,1,bet
0,0,2,flop,8099,false,0,78257,99,2,2,1,0.995803,0.993769,0,0,0,0,0,false,0.157497,0.027723,0.797965,0.2024,-1.030538,0.002176,0.192299,0.188157,9.257453,0.477655,1.716034,0.002176,1,bet
0,0,2,flop,8100,false,0,78260,99,2,2,1,0.995809,0.993784,0,0,0,0,0,false,0.157478,0.02772,0.79845,0.202498,-1.030382,0.002173,0.192399,0.188134,9.232432,0.477521,1.715955,0.002173,1,bet
0,0,2,flop,8101,false,0,78267,97,2,2,1,0.995816,0.9938,1,0,0,0,0,false,0.157582,0.027716,0.798161,0.202547,-1.030365,0.002171,0.192498,0.188234,9.235135,0.477527,1.716011,0.002171,1,bet
0,0,2,flop,8143,false,0,78614.5,99,2,2,1,0.995823,0.993815,0,0,0,0,0,false,0.157506,0.027696,0.79643,0.20192,-1.030832,0.002161,0.192488,0.188246,9.27027,0.477409,1.722924,0.002161,1,bet
0,0,2,flop,8157,false,0,78649,99,2,2,1,0.995829,0.993831,0,0,0,0,0,false,0.157481,0.027649,0.796145,0.20177,-1.030731,0.002157,0.192403,0.188168,9.278378,0.477228,1.723061,0.002157,1,bet
0,0,2,flop,8173,false,0,78693.5,99,2,2,1,0.995836,0.993846,0,0,0,0,0,false,0.157417,0.027717,0.796724,0.201768,-1.030475,0.002155,0.192149,0.187922,9.281081,0.476702,1.723459,0.002155,1,bet
0,0,2,flop,8181,false,0,78732,99,2,2,1,0.995843,0.993861,0,0,0,0,0,false,0.157385,0.02769,0.796822,0.201718,-1.030348,0.002153,0.192205,0.187983,9.286487,0.476649,1.723975,0.002153,1,bet
0,0,2,flop,8219,false,0,79221,98,2,2,1,0.995849,0.993877,1,0,0,0,0,false,0.157631,0.027805,0.794639,0.201294,-1.030994,0.002139,0.192776,0.188452,9.295699,0.477319,1.730581,0.002139,1,bet
0,0,2,flop,8223,false,0,79290.5,99,2,2,1,0.995856,0.993892,0,0,0,0,0,false,0.157797,0.027791,0.793977,0.201244,-1.030949,0.002135,0.192926,0.188603,9.306452,0.477543,1.731982,0.002135,1,bet
0,0,2,turn,8227,false,0,79298,99,2,2,1,0.995862,0.981972,0,0,0,0,0,false,0.157842,0.027778,0.794075,0.201292,-1.030822,0.002133,0.192832,0.188512,9.306452,0.477344,1.731982,0.002133,1,bet
0,0,2,flop,8237,false,0,79325.5,99,2,2,1,0.995869,0.993907,0,0,0,0,0,false,0.158015,0.027866,0.794272,0.20134,-1.030439,0.002129,0.192719,0.188404,9.311828,0.477093,1.732111,0.002129,1,bet
0,0,2,flop,8241,false,0,79339.5,99,2,2,1,0.995875,0.993922,0,0,0,0,0,false,0.158059,0.027852,0.79437,0.201363,-1.030312,0.002127,0.192747,0.188434,9.314516,0.477034,1.732199,0.002127,1,bet
0,0,2,flop,8243,false,0,79354.5,95.5,2,2,1,0.995881,0.993936,1,0,0,0,0,false,0.158142,0.027845,0.79409,0.201387,-1.030378,0.002125,0.192943,0.188631,9.319893,0.477112,1.732301,0.002125,1,bet
0,0,2,turn,8243,false,0,79361.5,92,2,2,1,0.995888,0.982098,3,1,0.333333,0.693147,0.142857,false,0.158142,0.027845,0.794188,0.20146,-1.030361,0.002125,0.192943,0.188631,9.32258,0.477184,1.732214,0.002125,1,bet
0,0,2,flop,8279,false,0,79683.5,99,2,2,1,0.995894,0.993951,0,0,0,0,0,false,0.157576,0.027724,0.793908,0.200946,-1.035048,0.002123,0.192829,0.188536,9.341398,0.4769,1.736141,0.002123,1,bet
0,0,2,turn,8279,false,0,79685.5,98,2,2,1,0.995901,0.982222,1,1,1,0.693147,1,true,0.157576,0.027724,0.794384,0.201043,-1.034893,0.002123,0.192829,0.188536,9.316354,0.476834,1.735984,0.002123,1,bet
0,0,2,flop,8283,false,0,79712,98,2,2,1,0.995907,0.993966,1,0,0,0,0,false,0.15762,0.027711,0.793349,0.200993,-1.034914,0.002121,0.192977,0.188686,9.327078,0.477056,1.735869,0.002121,1,bet
0,0,2,flop,8317,false,0,79941,93,2,2,1,0.995913,0.993981,1,0,0,0,0,false,0.157337,0.027598,0.791193,0.20041,-1.035942,0.002115,0.19303,0.188756,9.356568,0.476995,1.739685,0.002115,1,bet
0,0,2,river,8335,false,0,80203.5,99,2,2,1,0.99592,0.97234,0,0,0,0,0,false,0.157237,0.027538,0.791962,0.200482,-1.03486,0.002111,0.192973,0.188708,9.325334,0.476908,1.737519,0.002111,1,bet
0,0,2,flop,8349,false,0,80315,99,2,2,1,0.995926,0.993995,0,0,0,0,0,false,0.157452,0.027612,0.793299,0.200818,-1.032913,0.002105,0.193128,0.188871,9.272487,0.476829,1.735763,0.002105,1,bet
0,0,2,turn,8349,false,0,80317,98,2,2,1,0.995932,0.982345,1,1,1,0.693147,1,true,0.157452,0.027612,0.793771,0.200914,-1.03276,0.002105,0.193128,0.188871,9.248021,0.476764,1.735608,0.002105,1,bet
0,0,2,river,8349,false,0,80321,96,2,2,1,0.995938,0.972632,2,2,1,1.386294,1,true,0.157452,0.027612,0.794243,0.20101,-1.032452,0.002105,0.193128,0.188871,9.223684,0.476698,1.735298,0.002105,1,bet
0,0,2,flop,8377,false,0,80460.5,99,2,2,1,0.995945,0.99401,0,0,0,0,0,false,0.157165,0.027519,0.794437,0.200743,-1.032002,0.002101,0.19308,0.188837,9.215223,0.476412,1.736949,0.002101,1,bet
0,0,2,flop,8391,false,0,80598,94.5,2,2,1,0.995951,0.994024,1,0,0,0,0,false,0.157141,0.027473,0.793136,0.200622,-1.033677,0.002098,0.193115,0.188879,9.233596,0.476522,1.737573,0.002098,1,bet
0,0,2,turn,8393,false,0,80675.5,99,2,2,1,0.995957,0.982466,0,0,0,0,0,false,0.157223,0.027467,0.792586,0.200718,-1.033643,0.002096,0.193069,0.188834,9.244095,0.476741,1.736762,0.002096,1,bet
0,0,2,flop,8399,false,0,80694.5,96,2,2,1,0.995963,0.994038,2,1,0.5,0.693147,0.333333,false,0.157349,0.027685,0.793621,0.200956,-1.033194,0.002094,0.19305,0.188818,9.246719,0.476489,1.736662,0.002094,1,bet
0,0,2,turn,8399,false,0,80703.5,91.5,2,2,1,0.995969,0.982585,4,2,0.5,1.098612,0.266667,false,0.157349,0.027685,0.793718,0.201028,-1.033232,0.002094,0.19305,0.188818,9.249344,0.47656,1.736603,0.002094,1,bet
0,0,2,river,8399,false,0,80739.5,73.5,2,2,1,0.995976,0.972917,9,5,0.555556,2.564949,0.470588,true,0.157349,0.027685,0.795124,0.201314,-1.032138,0.002094,0.19305,0.188818,9.230367,0.476637,1.735277,0.002094,1,bet
0,0,2,flop,8403,false,0,80777.5,99,2,2,1,0.995982,0.994053,0,0,0,0,0,false,0.157393,0.027672,0.795689,0.201433,-1.031614,0.002092,0.193077,0.188847,9.211489,0.47665,1.735036,0.002092,1,bet
0,0,2,turn,8403,false,0,80795.5,90,2,2,1,0.995988,0.982703,4,2,0.5,1.504077,0.388889,false,0.157393,0.027672,0.796253,0.201599,-1.031379,0.002092,0.193077,0.188847,9.21671,0.476792,1.734646,0.002092,1,bet
0,0,2,river,8403,false,0,80799.5,88,2,2,1,0.995994,0.973196,5,3,0.6,1.871802,0.5,true,0.157393,0.027672,0.796721,0.201695,-1.031073,0.002092,0.193077,0.188847,9.192708,0.476727,1.734338,0.002092,1,bet
0,0,2,flop,8413,false,0,81041,99,2,2,1,0.996,0.994067,0,0,0,0,0,false,0.157443,0.027639,0.797101,0.201835,-1.028915,0.002088,0.193204,0.188979,9.18961,0.4771,1.730226,0.002088,1,bet
0,0,2,flop,8435,false,0,81135.5,99,2,2,1,0.996006,0.994081,0,0,0,0,0,false,0.157388,0.027567,0.796452,0.201546,-1.028872,0.002082,0.193056,0.188842,9.202598,0.476873,1.731541,0.002082,1,bet
0,0,2,flop,8441,false,0,81266.5,98,2,2,1,0.996012,0.994095,1,0,0,0,0,false,0.157513,0.027548,0.794693,0.201425,-1.031859,0.002077,0.193274,0.188945,9.194301,0.477104,1.733066,0.002077,1,bet
0,0,2,river,8441,false,0,81281.5,90.5,2,2,1,0.996018,0.973469,6,2,0.333333,1.386294,0.352941,false,0.157513,0.027548,0.794884,0.201567,-1.031647,0.002077,0.193274,0.188945,9.202072,0.477315,1.732729,0.002077,1,bet
0,0,2,flop,8465,false,0,81452,92.5,2,2,1,0.996024,0.994109,1,0,0,0,0,false,0.157421,0.02747,0.793872,0.201184,-1.031776,0.002073,0.193553,0.189236,9.198966,0.477364,1.735279,0.002073,1,bet
0,0,2,river,8465,false,0,81518,59.5,2,2,1,0.99603,0.973737,6,2,0.333333,2.079442,0.177215,false,0.157421,0.02747,0.794063,0.201325,-1.032119,0.002073,0.193553,0.189236,9.206718,0.477575,1.734911,0.002073,1,bet
0,0,2,flop,8497,false,0,81720.5,92,2,2,1,0.996036,0.994123,1,0,0,0,0,false,0.157299,0.027601,0.79371,0.201156,-1.032128,0.002067,0.19353,0.189112,9.208763,0.477315,1.737369,0.002067,1,bet
0,0,2,flop,8555,false,0,82043,79.5,2,2,1,0.996042,0.994137,1,0,0,0,0,false,0.157168,0.027531,0.792913,0.200797,-1.033203,0.002058,0.193504,0.189116,9.189259,0.476991,1.740023,0.002058,1,bet
0,0,2,flop,8565,false,0,82115.5,99,2,2,1,0.996048,0.994151,0,0,0,0,0,false,0.157451,0.027733,0.792834,0.200843,-1.033126,0.002052,0.193628,0.189245,9.207161,0.477224,1.740754,0.002052,1,bet
0,0,2,river,8581,false,0,82406,68.5,2,2,1,0.996054,0.974,5,2,0.4,1.609438,0.131148,true,0.157391,0.027681,0.792392,0.200818,-1.039114,0.002049,0.193617,0.189242,9.178117,0.477139,1.743471,0.002049,1,bet
0,0,2,flop,8587,false,0,82427.5,99,2,2,1,0.99606,0.994165,0,0,0,0,0,false,0.157397,0.027662,0.792125,0.200818,-1.039053,0.002047,0.193482,0.18911,9.180661,0.477019,1.743273,0.002047,1,bet
0,0,2,flop,8591,false,0,82727.5,52,2,2,1,0.996066,0.994178,1,0,0,0,0,false,0.15744,0.027649,0.79241,0.20098,-1.036779,0.002045,0.193624,0.189254,9.193384,0.477302,1.738291,0.002045,1,bet
0,0,2,turn,8591,false,0,82745.5,43,2,2,1,0.996071,0.982819,5,2,0.4,1.252763,0.044643,false,0.15744,0.027649,0.792962,0.201143,-1.03675,0.002045,0.193624,0.189254,9.198473,0.477441,1.738086,0.002045,1,bet
0,0,2,flop,8635,false,0,83134.5,99,2,2,1,0.996077,0.994192,0,0,0,0,0,false,0.157333,0.027624,0.791174,0.200767,-1.040493,0.002038,0.193217,0.188869,9.208122,0.477077,1.738462,0.002038,1,bet
0,0,2,flop,8649,false,0,83529.5,84,2,2,1,0.996083,0.994206,1,0,0,0,0,false,0.157425,0.027579,0.791572,0.201089,-1.039316,0.002032,0.193598,0.189257,9.20707,0.478064,1.733794,0.002032,1,bet
