@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,2207,false,0,21239,99.5,-0.693147,0.000024,0,2,2,1,0.604777,0.268757,0.126524,0.73035,0.224132,0.045518,true,0,0,0,0,0,false,0.156128,0.033306,0.775986,0.190009,-1.388318,0.008291,0.216735,0.211054,8.539823,0.494404,2.028198,0.008291,1,0,0,fold
0,0,2,2209,false,0,21242,99.5,-0.693147,0.000024,0,2,2,1,0.604968,0.268627,0.126463,0.730521,0.22399,0.045489,true,0,0,0,0,0,false,0.155987,0.033276,0.775986,0.189924,-1.388318,0.008291,0.216539,0.210863,8.539823,0.494148,2.028198,0.008291,1,0,0,fold
0,0,2,2211,false,0,21245,99.5,-0.693147,0.000024,0,2,2,1,0.60516,0.268497,0.126402,0.730692,0.223848,0.04546,true,0,0,0,0,0,false,0.155847,0.033246,0.775986,0.189838,-1.388318,0.008291,0.216343,0.210673,8.539823,0.493892,2.028198,0.008291,1,0,0,fold
0,0,2,2213,false,0,21248,99.5,-0.693147,0.000024,0,2,2,1,0.605351,0.268366,0.12634,0.730863,0.223706,0.045431,true,0,0,0,0,0,false,0.155706,0.033216,0.775986,0.189753,-1.388318,0.008291,0.216148,0.210483,8.539823,0.493637,2.028198,0.008291,1,0,0,fold
0,0,2,2215,false,0,21251,99.5,-0.693147,0.000024,0,2,2,1,0.605543,0.268236,0.126279,0.731034,0.223564,0.045403,true,0,0,0,0,0,false,0.155566,0.033186,0.775986,0.189668,-1.388318,0.008291,0.215953,0.210293,8.539823,0.493382,2.028198,0.008291,0,0,1,raise
0,0,1,2215,true,2,21255.5,98,0.693147,0.000094,1.386294,2,2,1,0.605249,0.268107,0.126702,0.73057,0.223422,0.046008,true,2,1,0.5,0.693147,0.333333,true,0.156016,0.033637,0.777778,0.190031,-1.387643,0.008291,0.216404,0.210744,8.548673,0.493643,2.027645,0.008291,0,1,0,call
0,0,2,2217,false,0,21272.5,99.5,-0.693147,0.000024,0,2,2,1,0.604664,0.268331,0.127063,0.730108,0.223914,0.045978,true,0,0,0,0,0,false,0.155876,0.033606,0.779964,0.190673,-1.385814,0.008261,0.216209,0.210554,8.408695,0.493141,2.02527,0.008261,1,0,0,fold
0,0,2,2219,false,0,21275.5,99.5,-0.693147,0.000024,0,2,2,1,0.604855,0.268201,0.127002,0.730278,0.223772,0.045949,true,0,0,0,0,0,false,0.155735,0.033576,0.779964,0.190587,-1.385814,0.008261,0.216014,0.210364,8.408695,0.492887,2.02527,0.008261,1,0,0,fold
0,0,2,2221,false,0,21278.5,99.5,-0.693147,0.000023,0,2,2,1,0.605046,0.268072,0.126941,0.730449,0.223631,0.04592,true,0,0,0,0,0,false,0.155596,0.033546,0.779964,0.190502,-1.385814,0.008261,0.21582,0.210175,8.408695,0.492633,2.02527,0.008261,0,0,1,raise
0,0,2,2223,false,0,21283,99.5,-0.693147,0.000023,0,2,2,1,0.604754,0.267942,0.127362,0.729987,0.223489,0.046523,true,0,0,0,0,0,false,0.155905,0.033965,0.781753,0.190864,-1.385141,0.008261,0.215626,0.209987,8.408695,0.492126,2.02527,0.008261,1,0,0,fold
0,0,2,2225,false,0,21286,99.5,-0.693147,0.000023,0,2,2,1,0.604944,0.267813,0.127301,0.730158,0.223348,0.046494,true,0,0,0,0,0,false,0.155765,0.033935,0.781753,0.190779,-1.385141,0.008261,0.215433,0.209798,8.408695,0.491872,2.02527,0.008261,1,0,0,fold
0,0,1,2226,true,1,21304.5,99,2.80336,0.000774,2.862201,2,2,1,0.605135,0.267683,0.127239,0.730328,0.223207,0.046465,true,1,0,0,0,0,false,0.155695,0.033919,0.781753,0.190694,-1.385141,0.008261,0.215785,0.210152,8.417392,0.492134,2.026524,0.008261,1,0,0,fold
0,0,2,2227,false,0,21306,99.5,-0.693147,0.000023,0,2,2,1,0.605326,0.267554,0.127178,0.730498,0.223066,0.046435,true,0,0,0,0,0,false,0.155625,0.033904,0.781753,0.190608,-1.385141,0.008261,0.215688,0.210058,8.417392,0.492134,2.026524,0.008261,0,1,0,call
1,1,0,2227,true,2,21308.5,99,0.693147,0.000094,1.098612,2,2,1,0.605034,0.267907,0.127117,0.730038,0.223556,0.046406,true,1,0,0,0,0,false,0.156074,0.033904,0.780357,0.190523,-1.385237,0.008261,0.216136,0.210506,8.426087,0.492395,2.026721,0.008261,0,1,0,call
0,0,2,2229,false,0,21315.5,99.5,-0.693147,0.000023,0,2,2,1,0.604933,0.268131,0.126994,0.729578,0.224045,0.046377,true,0,0,0,0,0,false,0.155934,0.033874,0.778966,0.190353,-1.385622,0.008231,0.215943,0.210318,8.434783,0.492402,2.026918,0.008231,1,0,0,fold
0,0,2,2231,false,0,21318.5,99.5,-0.693147,0.000023,0,2,2,1,0.605123,0.268002,0.126933,0.729748,0.223904,0.046348,true,0,0,0,0,0,false,0.155794,0.033843,0.778966,0.190268,-1.385622,0.008231,0.215749,0.21013,8.434783,0.49215,2.026918,0.008231,1,0,0,fold
0,0,2,2233,false,0,21321.5,99.5,-0.693147,0.000023,0,2,2,1,0.605313,0.267873,0.126872,0.729918,0.223763,0.046318,true,0,0,0,0,0,false,0.155655,0.033813,0.778966,0.190183,-1.385622,0.008231,0.215557,0.209942,8.434783,0.491897,2.026918,0.008231,0,1,0,call
1,1,0,2233,true,2,21328.5,99,1.871802,0.000305,2.014903,2,2,1,0.605022,0.268225,0.126811,0.729459,0.224252,0.046289,true,1,0,0,0,0,false,0.156102,0.033813,0.77758,0.190098,-1.385718,0.008231,0.216004,0.210389,8.443479,0.492158,2.027558,0.008231,0,1,0,call
0,0,2,2235,false,0,21383,99.5,-0.693147,0.000023,0,2,2,1,0.60415,0.268799,0.127109,0.729001,0.224739,0.04626,true,0,0,0,0,0,false,0.155962,0.033783,0.781915,0.19137,-1.379802,0.008201,0.215811,0.210201,8.316239,0.491922,2.019659,0.008201,1,0,0,fold
0,0,1,2236,true,1,21394,99,2.197225,0.000421,2.302585,2,2,1,0.60434,0.26867,0.127048,0.729171,0.224598,0.046231,true,1,0,0,0,0,false,0.155893,0.033768,0.781915,0.191285,-1.379802,0.008201,0.216161,0.210554,8.324786,0.492182,2.020173,0.008201,0,1,0,call
0,0,2,2237,false,0,21425.5,99.5,-0.693147,0.000023,0,2,2,1,0.603182,0.270072,0.126804,0.728713,0.225085,0.046202,true,0,0,0,0,0,false,0.15627,0.033753,0.776408,0.190945,-1.383531,0.008172,0.216064,0.21046,8.350428,0.492959,2.021204,0.008172,1,0,0,fold
0,0,2,2239,false,0,21428.5,99.5,-0.693147,0.000023,0,2,2,1,0.603372,0.269943,0.126743,0.728883,0.224944,0.046173,true,0,0,0,0,0,false,0.15613,0.033723,0.776408,0.190861,-1.383531,0.008172,0.215872,0.210272,8.350428,0.492708,2.021204,0.008172,1,0,0,fold
0,0,2,2241,false,0,21431.5,99.5,-0.693147,0.000023,0,2,2,1,0.603562,0.269813,0.126683,0.729053,0.224803,0.046144,true,0,0,0,0,0,false,0.155991,0.033693,0.776408,0.190776,-1.383531,0.008172,0.215679,0.210085,8.350428,0.492457,2.021204,0.008172,0,1,0,call
0,0,1,2242,true,1,21504,99,1.791759,0.000279,1.94591,2,2,1,0.601833,0.27095,0.127274,0.728596,0.225288,0.046115,true,1,0,0,0,0,false,0.156367,0.033678,0.776224,0.191512,-1.382597,0.008143,0.216028,0.210436,8.40171,0.494004,2.018285,0.008143,1,0,0,fold
0,0,2,2243,false,0,21505.5,99.5,-0.693147,0.000023,0,2,2,1,0.602023,0.270821,0.127214,0.728766,0.225147,0.046086,true,0,0,0,0,0,false,0.156297,0.033663,0.776224,0.191427,-1.382597,0.008143,0.215932,0.210343,8.40171,0.494004,2.018285,0.008143,1,0,0,fold
0,0,2,2245,false,0,21508.5,99.5,-0.693147,0.000023,0,2,2,1,0.602213,0.270691,0.127153,0.728936,0.225006,0.046058,true,0,0,0,0,0,false,0.156158,0.033633,0.776224,0.191343,-1.382597,0.008143,0.21574,0.210156,8.40171,0.493753,2.018285,0.008143,1,0,0,fold
0,0,2,2247,false,0,21511.5,99.5,-0.693147,0.000023,0,2,2,1,0.602402,0.270562,0.127092,0.729106,0.224866,0.046029,true,0,0,0,0,0,false,0.15602,0.033603,0.776224,0.191258,-1.382597,0.008143,0.215549,0.209969,8.40171,0.493503,2.018285,0.008143,1,0,0,fold
0,0,2,2249,false,0,21514.5,99.5,-0.693147,0.000023,0,2,2,1,0.602592,0.270434,0.127032,0.729275,0.224725,0.046,true,0,0,0,0,0,false,0.155881,0.033573,0.776224,0.191174,-1.382597,0.008143,0.215357,0.209783,8.40171,0.493252,2.018285,0.008143,0,1,0,call
0,0,2,2251,false,0,21568.5,99.5,-0.693147,0.000023,0,2,2,1,0.601921,0.271346,0.12679,0.728819,0.225209,0.045971,true,0,0,0,0,0,false,0.156186,0.033543,0.773913,0.191193,-1.383169,0.008114,0.215166,0.209596,8.42735,0.493772,2.02165,0.008114,0,0,1,raise
0,0,2,2253,false,0,21573,99.5,-0.693147,0.000023,0,2,2,1,0.601635,0.271217,0.127205,0.728365,0.225069,0.046567,true,0,0,0,0,0,false,0.156491,0.033957,0.775652,0.191549,-1.382508,0.008114,0.214976,0.209411,8.42735,0.493273,2.02165,0.008114,1,0,0,fold
0,0,2,2255,false,0,21576,99.5,-0.693147,0.000023,0,2,2,1,0.601824,0.271088,0.127145,0.728534,0.224928,0.046538,true,0,0,0,0,0,false,0.156352,0.033927,0.775652,0.191465,-1.382508,0.008114,0.214785,0.209225,8.42735,0.493023,2.02165,0.008114,1,0,0,fold
0,0,2,2257,false,0,21579,99.5,-0.693147,0.000023,0,2,2,1,0.602013,0.270959,0.127085,0.728703,0.224788,0.046509,true,0,0,0,0,0,false,0.156214,0.033897,0.775652,0.191381,-1.382508,0.008114,0.214595,0.20904,8.42735,0.492774,2.02165,0.008114,0,0,1,raise
0,0,1,2257,true,2,21583.5,98,0.693147,0.000093,1.386294,2,2,1,0.601728,0.270831,0.127499,0.728249,0.224648,0.047103,true,2,1,0.5,0.693147,0.333333,true,0.156656,0.034339,0.777391,0.191736,-1.381847,0.008114,0.215038,0.209483,8.435898,0.49303,2.021109,0.008114,1,0,0,fold
0,0,2,2259,false,0,21586.5,99.5,-0.693147,0.000023,0,2,2,1,0.601916,0.270702,0.127438,0.728418,0.224508,0.047073,true,0,0,0,0,0,false,0.156518,0.034308,0.777391,0.191652,-1.381847,0.008114,0.214848,0.209297,8.435898,0.492781,2.021109,0.008114,1,0,0,fold
0,0,2,2261,false,0,21589.5,99.5,-0.693147,0.000023,0,2,2,1,0.602105,0.270574,0.127378,0.728587,0.224368,0.047044,true,0,0,0,0,0,false,0.15638,0.034278,0.777391,0.191568,-1.381847,0.008114,0.214658,0.209113,8.435898,0.492533,2.021109,0.008114,1,0,0,fold
0,0,2,2263,false,0,21592.5,99.5,-0.693147,0.000023,0,2,2,1,0.602294,0.270445,0.127318,0.728756,0.224229,0.047015,true,0,0,0,0,0,false,0.156242,0.034248,0.777391,0.191484,-1.381847,0.008114,0.214468,0.208928,8.435898,0.492284,2.021109,0.008114,1,0,0,fold
0,0,2,2265,false,0,21595.5,99.5,-0.693147,0.000023,0,2,2,1,0.602482,0.270317,0.127257,0.728925,0.224089,0.046986,true,0,0,0,0,0,false,0.156104,0.034218,0.777391,0.1914,-1.381847,0.008114,0.214279,0.208744,8.435898,0.492036,2.021109,0.008114,1,0,0,fold
0,0,2,2267,false,0,21598.5,99.5,-0.693147,0.000023,0,2,2,1,0.60267,0.270189,0.127197,0.729093,0.22395,0.046957,true,0,0,0,0,0,false,0.155967,0.034188,0.777391,0.191316,-1.381847,0.008114,0.214091,0.20856,8.435898,0.491788,2.021109,0.008114,1,0,0,fold
0,0,2,2269,false,0,21601.5,99.5,-0.693147,0.000023,0,2,2,1,0.602858,0.270062,0.127137,0.729261,0.223811,0.046927,true,0,0,0,0,0,false,0.155829,0.034157,0.777391,0.191232,-1.381847,0.008114,0.213902,0.208377,8.435898,0.491541,2.021109,0.008114,1,0,0,fold
0,0,2,2271,false,0,21604.5,99.5,-0.693147,0.000023,0,2,2,1,0.603046,0.269934,0.127077,0.729429,0.223672,0.046898,true,0,0,0,0,0,false,0.155692,0.034127,0.777391,0.191148,-1.381847,0.008114,0.213714,0.208193,8.435898,0.491293,2.021109,0.008114,0,1,0,call
0,0,2,2273,false,0,21615,99.5,-0.693147,0.000023,0,2,2,1,0.602949,0.270151,0.126957,0.728977,0.224154,0.046869,true,0,0,0,0,0,false,0.155995,0.034097,0.776042,0.190981,-1.381942,0.008085,0.213527,0.208011,8.444445,0.491302,2.021791,0.008085,1,0,0,fold
0,0,2,2275,false,0,21618,99.5,-0.693147,0.000023,0,2,2,1,0.603136,0.270024,0.126897,0.729145,0.224015,0.04684,true,0,0,0,0,0,false,0.155858,0.034068,0.776042,0.190897,-1.381942,0.008085,0.213339,0.207828,8.444445,0.491055,2.021791,0.008085,1,0,0,fold
0,0,1,2276,true,1,21666.5,99,3.839452,0.002142,3.86073,2,2,1,0.603324,0.269896,0.126837,0.729313,0.223876,0.046811,true,1,0,0,0,0,false,0.155789,0.034053,0.776042,0.190814,-1.381942,0.008085,0.213684,0.208175,8.452991,0.491311,2.025941,0.008085,1,0,0,fold
0,0,2,2277,false,0,21668,99.5,-0.693147,0.000023,0,2,2,1,0.603511,0.269769,0.126777,0.72948,0.223738,0.046782,true,0,0,0,0,0,false,0.155721,0.034038,0.776042,0.19073,-1.381942,0.008085,0.213591,0.208084,8.452991,0.491311,2.025941,0.008085,1,0,0,fold
0,0,2,2279,false,0,21671,99.5,-0.693147,0.000023,0,2,2,1,0.603698,0.269642,0.126717,0.729647,0.223599,0.046753,true,0,0,0,0,0,false,0.155585,0.034008,0.776042,0.190647,-1.381942,0.008085,0.213403,0.207902,8.452991,0.491064,2.025941,0.008085,1,0,0,fold
0,0,1,2280,true,1,21690,99,2.833213,0.000783,2.890372,2,2,1,0.603885,0.269514,0.126657,0.729815,0.223461,0.046724,true,1,0,0,0,0,false,0.155517,0.033993,0.776042,0.190564,-1.381942,0.008085,0.213748,0.208249,8.461538,0.49132,2.02722,0.008085,1,0,0,fold
0,0,2,2281,false,0,21691.5,99.5,-0.693147,0.000023,0,2,2,1,0.604072,0.269387,0.126598,0.729981,0.223323,0.046695,true,0,0,0,0,0,false,0.155449,0.033978,0.776042,0.19048,-1.381942,0.008085,0.213654,0.208158,8.461538,0.49132,2.02722,0.008085,1,0,0,fold
0,0,1,2282,true,1,21703,99,2.251292,0.000438,2.351375,2,2,1,0.604258,0.26926,0.126538,0.730148,0.223185,0.046667,true,1,0,0,0,0,false,0.155381,0.033963,0.776042,0.190397,-1.381942,0.008085,0.213998,0.208504,8.470085,0.491575,2.027771,0.008085,1,0,0,fold
0,0,2,2283,false,0,21704.5,99.5,-0.693147,0.000023,0,2,2,1,0.604444,0.269134,0.126478,0.730315,0.223047,0.046638,true,0,0,0,0,0,false,0.155313,0.033948,0.776042,0.190314,-1.381942,0.008085,0.213905,0.208413,8.470085,0.491575,2.027771,0.008085,0,1,0,call
0,0,1,2284,true,1,21733,99,3.198673,0.001126,3.238678,2,2,1,0.604346,0.269351,0.126359,0.729864,0.223527,0.046609,true,1,0,0,0,0,false,0.155682,0.033934,0.774697,0.190148,-1.382037,0.008057,0.214248,0.208759,8.48718,0.492084,2.029915,0.008057,1,0,0,fold
0,0,2,2285,false,0,21734.5,99.5,-0.693147,0.000023,0,2,2,1,0.604532,0.269224,0.1263,0.730031,0.223389,0.04658,true,0,0,0,0,0,false,0.155614,0.033919,0.774697,0.190065,-1.382037,0.008057,0.214155,0.208668,8.48718,0.492084,2.029915,0.008057,1,0,0,fold
0,0,2,2287,false,0,21737.5,99.5,-0.693147,0.000023,0,2,2,1,0.604718,0.269098,0.126241,0.730197,0.223251,0.046552,true,0,0,0,0,0,false,0.155478,0.033889,0.774697,0.189983,-1.382037,0.008057,0.213968,0.208485,8.48718,0.491838,2.029915,0.008057,1,0,0,fold
0,0,2,2289,false,0,21740.5,99.5,-0.693147,0.000023,0,2,2,1,0.604904,0.268971,0.126181,0.730363,0.223114,0.046523,true,0,0,0,0,0,false,0.155342,0.03386,0.774697,0.1899,-1.382037,0.008057,0.213781,0.208304,8.48718,0.491592,2.029915,0.008057,1,0,0,fold
0,0,2,2291,false,0,21743.5,99.5,-0.693147,0.000023,0,2,2,1,0.605089,0.268845,0.126122,0.730529,0.222977,0.046494,true,0,0,0,0,0,false,0.155207,0.03383,0.774697,0.189817,-1.382037,0.008057,0.213595,0.208122,8.48718,0.491346,2.029915,0.008057,0,1,0,call
1,1,0,2291,true,2,21760,99,2.772589,0.000735,2.833213,2,2,1,0.604805,0.269188,0.126063,0.73008,0.223454,0.046466,true,1,0,0,0,0,false,0.155643,0.03383,0.773356,0.189735,-1.382132,0.008057,0.214031,0.208558,8.495727,0.4916,2.031456,0.008057,0,1,0,call
0,0,1,2292,true,1,21864,99,0.693147,0.000091,1.098612,2,2,1,0.604707,0.269405,0.125945,0.729631,0.223931,0.046437,true,1,0,0,0,0,false,0.155575,0.033815,0.773748,0.189922,-1.384406,0.008028,0.214373,0.208902,8.51282,0.492108,2.038411,0.008028,1,0,0,fold
0,0,2,2293,false,0,21865.5,99.5,-0.693147,0.000023,0,2,2,1,0.604892,0.269278,0.125886,0.729797,0.223794,0.046409,true,0,0,0,0,0,false,0.155507,0.033801,0.773748,0.189839,-1.384406,0.008028,0.21428,0.208812,8.51282,0.492108,2.038411,0.008028,1,0,0,fold
0,0,2,2295,false,0,21868.5,99.5,-0.693147,0.000023,0,2,2,1,0.605077,0.269152,0.125827,0.729963,0.223656,0.04638,true,0,0,0,0,0,false,0.155372,0.033771,0.773748,0.189757,-1.384406,0.008028,0.214093,0.20863,8.51282,0.491862,2.038411,0.008028,1,0,0,fold
0,0,2,2297,false,0,21871.5,99.5,-0.693147,0.000023,0,2,2,1,0.605262,0.269026,0.125768,0.730129,0.223519,0.046352,true,0,0,0,0,0,false,0.155237,0.033742,0.773748,0.189675,-1.384406,0.008028,0.213907,0.208449,8.51282,0.491617,2.038411,0.008028,1,0,0,fold
0,0,1,2298,true,1,21964.5,99,4.510859,0.004126,4.521789,2,2,1,0.605447,0.2689,0.125709,0.730294,0.223382,0.046324,true,1,0,0,0,0,false,0.155169,0.033727,0.773748,0.189592,-1.384406,0.008028,0.214248,0.208792,8.521367,0.49187,2.046699,0.008028,1,0,0,fold
0,0,2,2299,false,0,21966,99.5,-0.693147,0.000023,0,2,2,1,0.605631,0.268775,0.12565,0.730459,0.223246,0.046295,true,0,0,0,0,0,false,0.155102,0.033713,0.773748,0.18951,-1.384406,0.008028,0.214155,0.208702,8.521367,0.49187,2.046699,0.008028,1,0,0,fold
0,0,1,2300,true,1,21976,99,2.079442,0.000364,2.197225,2,2,1,0.605816,0.268649,0.125591,0.730624,0.223109,0.046267,true,1,0,0,0,0,false,0.155035,0.033698,0.773748,0.189428,-1.384406,0.008028,0.214497,0.209045,8.529915,0.492124,2.04709,0.008028,1,0,0,fold
0,0,2,2301,false,0,21977.5,99.5,-0.693147,0.000023,0,2,2,1,0.606,0.268523,0.125533,0.730789,0.222972,0.046239,true,0,0,0,0,0,false,0.154967,0.033683,0.773748,0.189346,-1.384406,0.008028,0.214403,0.208954,8.529915,0.492124,2.04709,0.008028,1,0,0,fold
0,0,2,2303,false,0,21980.5,99.5,-0.693147,0.000023,0,2,2,1,0.606184,0.268398,0.125474,0.730954,0.222836,0.04621,true,0,0,0,0,0,false,0.154833,0.033654,0.773748,0.189264,-1.384406,0.008028,0.214218,0.208773,8.529915,0.491878,2.04709,0.008028,1,0,0,fold
0,0,2,2305,false,0,21983.5,99.5,-0.693147,0.000023,0,2,2,1,0.606368,0.268273,0.125416,0.731118,0.2227,0.046182,true,0,0,0,0,0,false,0.154699,0.033625,0.773748,0.189182,-1.384406,0.008028,0.214032,0.208592,8.529915,0.491633,2.04709,0.008028,0,1,0,call
1,1,0,2305,true,2,21987.5,99,1.252763,0.000159,1.504077,2,2,1,0.606085,0.268614,0.125357,0.730672,0.223175,0.046154,true,1,0,0,0,0,false,0.155132,0.033625,0.772414,0.1891,-1.3845,0.008028,0.214465,0.209026,8.538462,0.491887,2.047421,0.008028,1,0,0,fold
0,0,1,2306,true,1,22033,99,3.772761,0.00197,3.795489,2,2,1,0.606269,0.268489,0.125299,0.730836,0.223038,0.046126,true,1,0,0,0,0,false,0.155065,0.03361,0.772414,0.189019,-1.3845,0.008028,0.214805,0.209368,8.547009,0.492139,2.051161,0.008028,1,0,0,fold
0,0,2,2307,false,0,22034.5,99.5,-0.693147,0.000023,0,2,2,1,0.606452,0.268364,0.12524,0.731,0.222902,0.046098,true,0,0,0,0,0,false,0.154998,0.033596,0.772414,0.188937,-1.3845,0.008028,0.214712,0.209277,8.547009,0.492139,2.051161,0.008028,1,0,0,fold
0,0,1,2308,true,1,22047,99,2.351375,0.000476,2.442347,2,2,1,0.606636,0.268239,0.125182,0.731164,0.222767,0.046069,true,1,0,0,0,0,false,0.154931,0.033581,0.772414,0.188855,-1.3845,0.008028,0.215052,0.209619,8.555555,0.492392,2.051783,0.008028,0,1,0,call
0,0,2,2309,false,0,22135,99.5,-0.693147,0.000023,0,2,2,1,0.605507,0.2696,0.124949,0.730719,0.22324,0.046041,true,0,0,0,0,0,false,0.155296,0.033567,0.767123,0.18853,-1.393626,0.008,0.214959,0.209529,8.581197,0.493148,2.055353,0.008,0,1,0,call
1,1,0,2309,true,2,22152,99,2.80336,0.000744,2.862201,2,2,1,0.605225,0.26994,0.124891,0.730274,0.223713,0.046013,true,1,0,0,0,0,false,0.155728,0.033567,0.765812,0.188448,-1.39372,0.008,0.215391,0.209961,8.589744,0.4934,2.056899,0.008,0,1,0,call
0,0,2,2311,false,0,22236.5,99.5,-0.693147,0.000022,0,2,2,1,0.604102,0.270831,0.125123,0.72983,0.224185,0.045985,true,0,0,0,0,0,false,0.155594,0.033538,0.767007,0.189252,-1.387878,0.007972,0.215205,0.20978,8.542373,0.493663,2.046793,0.007972,1,0,0,fold
0,0,2,2313,false,0,22239.5,99.5,-0.693147,0.000022,0,2,2,1,0.604286,0.270705,0.125065,0.729994,0.224049,0.045957,true,0,0,0,0,0,false,0.15546,0.033509,0.767007,0.189171,-1.387878,0.007972,0.215019,0.209599,8.542373,0.493419,2.046793,0.007972,0,1,0,call
0,0,1,2314,true,1,22245,99,0.693147,0.00009,1.098612,2,2,1,0.604006,0.271043,0.125007,0.72955,0.22452,0.04593,true,1,0,0,0,0,false,0.155824,0.033494,0.767402,0.189438,-1.387225,0.007944,0.215358,0.20994,8.550847,0.493426,2.046619,0.007944,1,0,0,fold
0,0,2,2315,false,0,22246.5,99.5,-0.693147,0.000022,0,2,2,1,0.604189,0.270918,0.124949,0.729715,0.224384,0.045902,true,0,0,0,0,0,false,0.155757,0.03348,0.767402,0.189356,-1.387225,0.007944,0.215265,0.209849,8.550847,0.493426,2.046619,0.007944,1,0,0,fold
0,0,2,2317,false,0,22249.5,99.5,-0.693147,0.000022,0,2,2,1,0.604372,0.270792,0.124891,0.729879,0.224248,0.045874,true,0,0,0,0,0,false,0.155623,0.033451,0.767402,0.189275,-1.387225,0.007944,0.21508,0.209668,8.550847,0.493182,2.046619,0.007944,1,0,0,fold
0,0,2,2319,false,0,22252.5,99.5,-0.693147,0.000022,0,2,2,1,0.604556,0.270667,0.124833,0.730042,0.224112,0.045846,true,0,0,0,0,0,false,0.155489,0.033422,0.767402,0.189194,-1.387225,0.007944,0.214895,0.209488,8.550847,0.492938,2.046619,0.007944,1,0,0,fold
0,0,1,2320,true,1,22272,99,2.862201,0.000785,2.917771,2,2,1,0.604739,0.270541,0.124776,0.730206,0.223976,0.045818,true,1,0,0,0,0,false,0.155422,0.033408,0.767402,0.189113,-1.387225,0.007944,0.215232,0.209828,8.559322,0.493189,2.047891,0.007944,1,0,0,fold
0,0,2,2321,false,0,22273.5,99.5,-0.693147,0.000022,0,2,2,1,0.604921,0.270416,0.124718,0.730369,0.22384,0.04579,true,0,0,0,0,0,false,0.155355,0.033394,0.767402,0.189032,-1.387225,0.007944,0.21514,0.209738,8.559322,0.493189,2.047891,0.007944,1,0,0,fold
0,0,2,2323,false,0,22276.5,99.5,-0.693147,0.000022,0,2,2,1,0.605104,0.270291,0.12466,0.730533,0.223705,0.045763,true,0,0,0,0,0,false,0.155221,0.033365,0.767402,0.188951,-1.387225,0.007944,0.214955,0.209557,8.559322,0.492945,2.047891,0.007944,1,0,0,fold
0,0,1,2324,true,1,22280.5,99,0.693147,0.00009,1.098612,2,2,1,0.605286,0.270166,0.124603,0.730696,0.223569,0.045735,true,1,0,0,0,0,false,0.155155,0.033351,0.767402,0.18887,-1.387225,0.007944,0.215292,0.209897,8.567797,0.493195,2.047716,0.007944,1,0,0,fold
0,0,2,2325,false,0,22282,99.5,-0.693147,0.000022,0,2,2,1,0.605469,0.270042,0.124545,0.730859,0.223434,0.045707,true,0,0,0,0,0,false,0.155088,0.033336,0.767402,0.188789,-1.387225,0.007944,0.2152,0.209807,8.567797,0.493195,2.047716,0.007944,1,0,0,fold
0,0,2,2327,false,0,22285,99.5,-0.693147,0.000022,0,2,2,1,0.605651,0.269917,0.124488,0.731021,0.223299,0.04568,true,0,0,0,0,0,false,0.154955,0.033308,0.767402,0.188708,-1.387225,0.007944,0.215015,0.209627,8.567797,0.492952,2.047716,0.007944,1,0,0,fold
0,0,1,2328,true,1,22323.5,99,3.597312,0.001632,3.624341,2,2,1,0.605833,0.269792,0.12443,0.731184,0.223164,0.045652,true,1,0,0,0,0,false,0.154889,0.033293,0.767402,0.188628,-1.387225,0.007944,0.215352,0.209966,8.576271,0.493202,2.050754,0.007944,1,0,0,fold
0,0,2,2329,false,0,22325,99.5,-0.693147,0.000022,0,2,2,1,0.606015,0.269668,0.124373,0.731346,0.22303,0.045625,true,0,0,0,0,0,false,0.154822,0.033279,0.767402,0.188547,-1.387225,0.007944,0.215259,0.209876,8.576271,0.493202,2.050754,0.007944,1,0,0,fold
0,0,2,2331,false,0,22328,99.5,-0.693147,0.000022,0,2,2,1,0.606196,0.269544,0.124315,0.731508,0.222895,0.045597,true,0,0,0,0,0,false,0.15469,0.033251,0.767402,0.188466,-1.387225,0.007944,0.215075,0.209696,8.576271,0.492959,2.050754,0.007944,0,1,0,call
