@relation Showdown

@attribute gameCount numeric
@attribute potSize numeric
@attribute logPotSize numeric
@attribute stackSize numeric
@attribute log1pStackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute nbAllPlayerBetRaise numeric
@attribute nbPlayerBetRaise numeric
@attribute nbPlayerPreFlopBetRaise numeric
@attribute nbPlayerPostFlopBetRaise numeric
@attribute nbPlayerFlopBetRaise numeric
@attribute nbPlayerTurnBetRaise numeric
@attribute nbPlayerRiverBetRaise numeric
@attribute allPlayerBetRaiseAmount numeric
@attribute playerBetRaiseAmount numeric
@attribute playerPreFlopBetRaiseAmount numeric
@attribute playerPostFlopBetRaiseAmount numeric
@attribute playerFlopBetRaiseAmount numeric
@attribute playerTurnBetRaiseAmount numeric
@attribute playerRiverBetRaiseAmount numeric
@attribute allPlayerBetsAmount numeric
@attribute playerBetsAmount numeric
@attribute playerPreFlopBetsAmount numeric
@attribute playerPostFlopBetsAmount numeric
@attribute playerFlopBetsAmount numeric
@attribute playerTuretsAmount numeric
@attribute playerRiverBetsAmount numeric
@attribute allPlayerRaisesAmount numeric
@attribute playerRaisesAmount numeric
@attribute playerPreFlopRaisesAmount numeric
@attribute playerPostFlopRaisesAmount numeric
@attribute playerFlopRaisesAmount numeric
@attribute playerTurnRaisesAmount numeric
@attribute playerRiverRaisesAmount numeric
@attribute relNbPlayerBetRaise numeric
@attribute relNbPlayerPreFlopBetRaise numeric
@attribute relNbPlayerPostFlopBetRaise numeric
@attribute relNbPlayerFlopBetRaise numeric
@attribute relNbPlayerTurnBetRaise numeric
@attribute relNbPlayerRiverBetRaise numeric
@attribute relPlayerBetRaiseAmount numeric
@attribute relPlayerPreFlopBetRaiseAmount numeric
@attribute relPlayerPostFlopBetRaiseAmount numeric
@attribute relPlayerFlopBetRaiseAmount numeric
@attribute relPlayerTurnBetRaiseAmount numeric
@attribute relPlayerRiverBetRaiseAmount numeric
@attribute nbPlayerPreFlopBetRaiseTable numeric
@attribute nbPlayerPostFlopBetRaiseTable numeric
@attribute nbPlayerFlopBetRaiseTable numeric
@attribute nbPlayerTurnBetRaiseTable numeric
@attribute nbPlayerRiverBetRaiseTable numeric
@attribute playerPreFlopBetRaiseAmountTable numeric
@attribute playerPostFlopBetRaiseAmountTable numeric
@attribute playerFlopBetRaiseAmountTable numeric
@attribute playerTurnBetRaiseAmountTable numeric
@attribute playerRiverBetRaiseAmountTable numeric
@attribute lastActionWasBetRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute logAFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute part0Prob numeric
@attribute part1Prob numeric
@attribute part2Prob numeric
@attribute part3Prob numeric
@attribute part4Prob numeric
@attribute part5Prob numeric
@attribute avgPartition {0,1,2,3,4,5}

@data
7903,74932,11.224337,22,3.135494,2,2,1,0.995938,0.591551,0.278009,0.130457,9,6,1,5,2,2,1,77,40.5,1,39.5,32.5,5,2,5,5,0,5,1,2,2,72,35.5,1,34.5,31.5,3,0,0.666667,0.5,0.714286,0.666667,0.666667,1,0.525974,0.333333,0.533784,0.507813,0.625,1,2,7,3,3,1,3,74,64,8,2,true,0.157734,0.027904,0.790015,0.200902,-1.13596,0.002244,0.202251,0.197374,8.40943,0.483014,1.888762,0.002244,0,0,0,0,0,0,0
7941,75109,11.226696,70.5,4.269698,2,2,1,0.995951,0.592264,0.277555,0.130197,8,4,0,4,1,1,2,28.5,11,0,11,2.5,2,6.5,6.5,4,0,4,0,2,2,22,7,0,7,2.5,0,4.5,0.5,0,0.5,0.333333,0.5,0.666667,0.385965,0,0.385965,0.3125,0.210526,0.590909,0,8,3,2,3,0,28.5,8,9.5,11,true,0.157357,0.027771,0.790039,0.200599,-1.13505,0.002237,0.201913,0.19706,8.415842,0.482792,1.888405,0.002237,0,0,0,0,0,1,5
7945,75443.5,11.231139,35,3.583519,2,2,1,0.995963,0.591862,0.277774,0.13038,4,3,0,3,1,0,2,64,33.5,0,33.5,1,0,32.5,3,3,0,3,1,0,2,61,30.5,0,30.5,0,0,30.5,0.75,0,0.75,1,0,0.666667,0.523438,0,0.523438,1,0,0.515873,0,4,1,0,3,0,64,1,0,63,true,0.157655,0.027883,0.790834,0.200923,-1.136422,0.002233,0.201937,0.197086,8.381773,0.482738,1.88575,0.002233,0,0,0,0,0,1,5
7949,75483.5,11.231669,83,4.430817,2,2,1,0.995976,0.59138,0.278091,0.130545,7,3,0,3,2,1,0,16,4,0,4,2,2,0,11,3,0,3,1,2,0,5,1,0,1,1,0,0,0.428571,0,0.5,0.666667,0.5,0,0.25,0,0.444444,0.666667,0.4,0,1,6,3,2,1,7,9,3,5,1,false,0.157827,0.027994,0.791241,0.201221,-1.13627,0.002231,0.201962,0.197113,8.371007,0.482758,1.885349,0.002231,0,0,0,1,0,0,3
7979,76046.5,11.2391,86,4.465908,2,2,1,0.996006,0.59093,0.278817,0.130269,5,1,0,1,0,0,1,13,2,0,2,0,0,2,11,0,0,0,0,0,0,2,2,0,2,0,0,2,0.2,0,0.25,0,0,0.5,0.153846,0,0.2,0,0,0.666667,1,4,1,1,2,3,10,3.5,3.5,3,true,0.158111,0.027889,0.78927,0.201191,-1.146896,0.002216,0.202079,0.197249,8.348781,0.482904,1.891252,0.002216,0,0,1,0,0,0,2
8007,76443.5,11.244308,55,4.025352,2,2,1,0.996024,0.590484,0.279268,0.130264,10,5,0,5,1,2,2,44,19.5,0,19.5,1,13,5.5,13.5,3,0,3,1,0,2,30.5,16.5,0,16.5,0,13,3.5,0.5,0,0.555556,0.5,0.5,0.666667,0.443182,0,0.4875,0.2,0.5,0.611111,1,9,2,4,3,4,40,5,26,9,true,0.158307,0.027792,0.788083,0.20121,-1.148229,0.002203,0.201997,0.197184,8.349515,0.483258,1.892404,0.002203,0,0,0,0,0,0,0
8011,76469,11.24464,89.5,4.50535,2,2,1,0.996036,0.590222,0.279618,0.130176,5,2,0,2,1,0,1,9.5,3,0,3,1,0,2,7.5,3,0,3,1,0,2,2,0,0,0,0,0,0,0.4,0,0.5,0.5,0,1,0.315789,0,0.5,0.333333,0,1,1,4,2,1,1,3.5,6,3,1,2,true,0.158353,0.027778,0.78753,0.201283,-1.148087,0.002201,0.202021,0.19721,8.336562,0.483272,1.892035,0.002201,0,0,0,0,0,0,0
8029,76707,11.247748,58,4.077538,2,2,1,0.996048,0.590059,0.27971,0.130247,8,5,1,4,1,1,2,41,18.5,1,17.5,1,2,14.5,4,3,0,3,1,0,2,37,15.5,1,14.5,0,2,12.5,0.625,0.5,0.666667,1,0.5,0.666667,0.45122,0.1,0.564516,1,0.666667,0.537037,2,6,1,2,3,10,31,1,3,27,true,0.158372,0.02784,0.787661,0.201378,-1.149139,0.002197,0.202191,0.197391,8.300481,0.483319,1.891134,0.002197,0,0,0,0,0,1,5
8036,76761.5,11.248459,78,4.369448,2,2,1,0.996054,0.589774,0.280118,0.130125,4,0,0,0,0,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,15,6,2,2,2,false,0.158483,0.027816,0.78626,0.201303,-1.150199,0.002192,0.202139,0.197343,8.310096,0.483338,1.891619,0.002192,0,0,1,0,0,0,2
8065,77233,11.254582,33.5,3.540959,2,2,1,0.99606,0.589572,0.280272,0.130172,7,2,0,2,0,1,1,65.5,17.5,0,17.5,0,15.5,2,28.5,2,0,2,0,0,2,37,15.5,0,15.5,0,15.5,0,0.285714,0,0.333333,0,0.333333,0.5,0.267176,0,0.277778,0,0.322917,0.307692,1,6,1,3,2,2.5,63,8.5,48,6.5,false,0.158657,0.028088,0.785273,0.201201,-1.155235,0.002186,0.20228,0.197502,8.341346,0.483466,1.894415,0.002186,0,0,0,1,0,0,3
8069,77431.5,11.257149,3,1.386294,2,2,1,0.996077,0.588919,0.280298,0.130798,17,9,0,9,3,2,4,96,35,0,35,11,10.5,13.5,25.5,5,0,5,1,2,2,70.5,30,0,30,10,8.5,11.5,0.529412,0,0.5625,0.6,0.5,0.571429,0.364583,0,0.463576,0.52381,0.355932,0.54,1,16,5,4,7,20.5,75.5,21,29.5,25,true,0.158702,0.028074,0.788425,0.201982,-1.152409,0.002184,0.202304,0.197528,8.320574,0.483773,1.889752,0.002184,0,0,0,0,0,1,5
8070,77459.5,11.25751,86,4.465908,2,2,1,0.996077,0.588606,0.280682,0.130728,4,0,0,0,0,0,0,13,0,0,0,0,0,0,7.5,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,5.5,7.5,3,2.5,2,false,0.158806,0.02807,0.786932,0.201883,-1.15315,0.002182,0.202403,0.197627,8.330144,0.484061,1.890016,0.002182,0,0,0,1,0,0,3
8085,77632.5,11.259742,56,4.043051,2,2,1,0.9961,0.588394,0.280808,0.130814,11,5,0,5,2,1,2,43,13,0,13,3.5,2,7.5,9,5,0,5,1,2,2,34,8,0,8,2.5,0,5.5,0.454545,0,0.5,0.5,0.5,0.5,0.302326,0,0.333333,0.291667,0.266667,0.384615,1,10,4,2,4,4,39,12,7.5,19.5,false,0.158882,0.028142,0.788008,0.202195,-1.152238,0.002178,0.202646,0.197879,8.354067,0.484442,1.889736,0.002178,0,0,0,0,1,0,4
8099,77842.5,11.262443,19.5,3.020425,2,2,1,0.996123,0.58805,0.280801,0.131165,15,8,0,8,4,2,2,79.5,31,0,31,22.5,4.5,4,11.5,5,0,5,1,2,2,68,26,0,26,21.5,2.5,2,0.533333,0,0.571429,0.5,0.666667,0.666667,0.389937,0,0.424658,0.375,0.642857,0.666667,1,14,8,3,3,6.5,73,60,7,6,true,0.158978,0.028093,0.790391,0.202748,-1.149531,0.002171,0.202789,0.19803,8.340476,0.484758,1.88584,0.002171,0,0,0,0,0,1,5
8151,78132.5,11.266161,89,4.49981,2,2,1,0.996135,0.588292,0.281079,0.130645,6,1,0,1,1,0,0,10,2,0,2,2,0,0,6,0,0,0,0,0,0,4,2,0,2,2,0,0,0.166667,0,0.2,0.333333,0,0,0.2,0,0.222222,0.333333,0,0,1,5,3,1,1,1,9,6,1,2,false,0.159068,0.028037,0.786449,0.202005,-1.150403,0.002155,0.20309,0.198362,8.404762,0.485474,1.888417,0.002155,0,0,1,0,0,0,2
8157,78326,11.268635,7,2.079442,2,2,1,0.996152,0.588013,0.281083,0.130919,10,6,0,6,2,2,2,92,45,0,45,37,4,4,12,5,0,5,1,2,2,80,40,0,40,36,2,2,0.6,0,0.666667,0.666667,0.666667,0.666667,0.48913,0,0.529412,0.506849,0.666667,0.666667,1,9,3,3,3,7,85,73,6,6,true,0.159074,0.028016,0.788515,0.202486,-1.145072,0.002153,0.203063,0.198338,8.354609,0.485356,1.881693,0.002153,0,0,0,0,0,1,5
8219,78652.5,11.272795,79.5,4.388257,2,2,1,0.996174,0.588875,0.280554,0.130587,4,2,0,2,1,0,1,19.5,10,0,10,8,0,2,11.5,2,0,2,0,0,2,8,8,0,8,8,0,0,0.5,0,0.5,0.5,0,1,0.512821,0,0.512821,0.5,0,1,0,4,2,1,1,0,19.5,16,1.5,2,true,0.15909,0.02817,0.788569,0.202134,-1.143224,0.002141,0.203235,0.198546,8.36,0.484901,1.883609,0.002141,0,0.5,0.5,0,0,0,2
8235,78787,11.274504,68.5,4.241327,2,2,1,0.996185,0.588536,0.280808,0.130671,8,3,0,3,1,0,2,30.5,7.5,0,7.5,3.5,0,4,18,2,0,2,0,0,2,12.5,5.5,0,5.5,3.5,0,2,0.375,0,0.428571,0.333333,0,0.666667,0.245902,0,0.365854,0.291667,0,0.666667,1,7,3,1,3,10,20.5,12,2.5,6,true,0.159267,0.028236,0.788328,0.202248,-1.14301,0.002135,0.203447,0.198767,8.36385,0.485074,1.883791,0.002135,0,0,0,0,0,0,0
8243,79023,11.277494,19,2.995732,2,2,1,0.996201,0.588161,0.280963,0.130892,6,4,0,4,1,1,2,80,41.5,0,41.5,1,36.5,4,39.5,3,0,3,1,0,2,40.5,38.5,0,38.5,0,36.5,2,0.666667,0,0.666667,1,0.5,0.666667,0.51875,0,0.51875,1,0.5,0.666667,0,6,1,2,3,0,80,1,73,6,true,0.159476,0.028209,0.789644,0.202651,-1.138105,0.002129,0.203492,0.198817,8.319347,0.485033,1.878306,0.002129,0,0,0,0,1,0,4
8244,79210,11.279858,6.5,2.014903,2,2,1,0.996201,0.587702,0.280874,0.13144,11,5,0,5,2,1,2,92.5,11,0,11,4,3,4,6,0,0,0,0,0,0,86.5,11,0,11,4,3,4,0.454545,0,0.5,0.5,0.5,0.5,0.118919,0,0.52381,0.5,0.5,0.571429,1,10,4,2,4,71.5,21,8,6,7,true,0.159578,0.028206,0.79159,0.203102,-1.140745,0.002127,0.203589,0.198914,8.275463,0.485255,1.878473,0.002127,0,0,0,0,0,1,5
8283,79524,11.283814,27,3.332205,2,2,1,0.996212,0.588451,0.280394,0.131171,6,3,0,3,1,1,1,72,20.5,0,20.5,1,17.5,2,53.5,3,0,3,1,0,2,18.5,17.5,0,17.5,0,17.5,0,0.5,0,0.6,0.5,0.5,1,0.284722,0,0.525641,0.5,0.5,1,1,5,2,2,1,33,39,2,35,2,true,0.159068,0.028073,0.791609,0.202781,-1.139556,0.002121,0.203475,0.198702,8.243678,0.484904,1.878267,0.002121,0,0,0,1,0,0,3
8307,79824,11.28758,64.5,4.18205,2,2,1,0.996218,0.588336,0.280449,0.13123,7,2,0,2,2,0,0,34.5,9,0,9,9,0,0,10,1,0,1,1,0,0,24.5,8,0,8,8,0,0,0.285714,0,0.333333,0.5,0,0,0.26087,0,0.272727,0.352941,0,0,1,6,4,1,1,1.5,33,25.5,6.5,1,false,0.15885,0.027992,0.790997,0.202701,-1.139313,0.002117,0.203489,0.198729,8.278161,0.485425,1.879102,0.002117,0,1,0,0,0,0,1
8363,80318.5,11.293756,71,4.276666,2,2,1,0.996239,0.588615,0.280354,0.131047,4,2,0,2,0,1,1,28,12.5,0,12.5,0,2,10.5,12.5,2,0,2,0,2,0,15.5,10.5,0,10.5,0,0,10.5,0.5,0,0.5,0,0.5,0.5,0.446429,0,0.446429,0,0.285714,0.5,0,4,0,2,2,0,28,0,7,21,true,0.158982,0.027924,0.790411,0.202496,-1.141418,0.002099,0.203801,0.198953,8.288329,0.485246,1.881265,0.002099,0,0,0,1,0,0,3
8377,80398.5,11.294751,75,4.330733,2,2,1,0.99625,0.588584,0.280364,0.131068,9,4,0,4,3,1,0,24,7,0,7,5,2,0,8,3,0,3,1,2,0,16,4,0,4,4,0,0,0.444444,0,0.5,0.5,0.5,0,0.291667,0,0.368421,0.333333,0.5,0,1,8,6,2,0,5,19,15,4,0,false,0.158835,0.027877,0.790793,0.202585,-1.141174,0.002098,0.203818,0.198979,8.304348,0.485404,1.880583,0.002098,0,0,0,0,0,1,5
8399,80705,11.298555,19.5,3.020425,2,2,1,0.996282,0.58814,0.280383,0.131493,16,8,1,7,2,5,0,79.5,37.5,1,36.5,2,34.5,0,4,3,0,3,1,2,0,75.5,34.5,1,33.5,1,32.5,0,0.5,0.5,0.5,0.5,0.555556,0,0.471698,0.153846,0.5,0.4,0.514925,0,2,14,4,9,1,6.5,73,5,67,1,false,0.159015,0.028161,0.793824,0.2033,-1.136726,0.002092,0.204118,0.199291,8.305239,0.485924,1.876371,0.002092,0,0,0,0,0,1,5
8502,81508.5,11.308462,78.5,4.375757,2,2,1,0.996318,0.588705,0.280444,0.130866,4,0,0,0,0,0,0,20.5,0,0,0,0,0,0,11.5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,9,11.5,4,6,1.5,false,0.158853,0.028173,0.790844,0.202615,-1.141631,0.002069,0.203644,0.198876,8.358276,0.485816,1.883594,0.002069,0,0,0,1,0,0,3
8587,81990.5,11.314359,91.5,4.527209,2,2,1,0.996354,0.589429,0.280365,0.130221,4,2,0,2,1,1,0,7.5,3,0,3,1,2,0,4,3,0,3,1,2,0,3.5,0,0,0,0,0,0,0.5,0,0.5,1,0.5,0,0.4,0,0.4,1,0.363636,0,0,4,1,2,1,0,7.5,1,5.5,1,false,0.158794,0.028244,0.789052,0.202087,-1.142112,0.00205,0.203492,0.198771,8.400453,0.48528,1.886756,0.00205,0,0,0,1,0,0,3
8596,82087.5,11.315541,72,4.29046,2,2,1,0.996354,0.58917,0.280569,0.130276,6,2,0,2,1,1,0,27,10,0,10,8,2,0,10,0,0,0,0,0,0,17,10,0,10,8,2,0,0.333333,0,0.4,0.5,0.5,0,0.37037,0,0.5,0.5,0.666667,0,1,5,2,2,1,7,20,16,3,1,false,0.15886,0.028214,0.788188,0.202038,-1.141579,0.002047,0.203512,0.198795,8.38063,0.485501,1.885946,0.002047,0,0,0,0,1,0,4
8603,82174.5,11.3166,61,4.127134,2,2,1,0.996369,0.589177,0.280519,0.130319,5,4,0,4,1,1,2,38,21.5,0,21.5,1,2,18.5,5,5,0,5,1,2,2,33,16.5,0,16.5,0,0,16.5,0.8,0,0.8,1,1,0.666667,0.565789,0,0.565789,1,1,0.528571,0,5,1,1,3,0,38,1,2,35,true,0.158847,0.028191,0.789614,0.202311,-1.13886,0.002045,0.203346,0.198634,8.326622,0.485188,1.882737,0.002045,0,0,0,0,0,1,5
8648,82348,11.318709,74,4.317488,2,2,1,0.996369,0.589743,0.280239,0.130034,5,1,0,1,1,0,0,25,1,0,1,1,0,0,4.5,0,0,0,0,0,0,20.5,1,0,1,1,0,0,0.2,0,0.25,0.333333,0,0,0.04,0,0.060606,0.076923,0,0,1,4,3,0,1,8.5,16.5,13,0,3.5,false,0.158715,0.02816,0.788053,0.201778,-1.140576,0.002038,0.202866,0.198178,8.351231,0.484661,1.883846,0.002038,0,0,1,0,0,0,2
8654,82599.5,11.321759,35,3.583519,2,2,1,0.996379,0.58885,0.280198,0.130967,21,9,0,9,6,3,0,64,21,0,21,13,8,0,5,0,0,0,0,0,0,59,21,0,21,13,8,0,0.428571,0,0.45,0.5,0.428571,0,0.328125,0,0.428571,0.5,0.4,0,1,20,12,7,1,15,49,26,20,3,false,0.158836,0.02814,0.791611,0.202661,-1.138896,0.002034,0.203072,0.198388,8.349666,0.485544,1.883169,0.002034,0,0,0,0,0,1,5
8777,83129,11.328149,89.5,4.50535,2,2,1,0.996413,0.591006,0.279103,0.129906,5,2,0,2,1,1,0,9.5,3,0,3,1,2,0,5.5,3,0,3,1,2,0,4,0,0,0,0,0,0,0.4,0,0.5,0.5,0.5,0,0.315789,0,0.428571,0.333333,0.5,0,1,4,2,2,0,2.5,7,3,4,0,false,0.157977,0.027974,0.790443,0.201597,-1.137845,0.002018,0.202392,0.197772,8.4098,0.484083,1.888522,0.002018,0,0,0,1,0,0,3
8870,83570.5,11.333446,84.5,4.448516,2,2,1,0.996428,0.591624,0.278712,0.129678,7,3,0,3,0,2,1,14.5,7,0,7,0,5,2,5,2,0,2,0,0,2,9.5,5,0,5,0,5,0,0.428571,0,0.5,0,0.5,1,0.482759,0,0.538462,0,0.555556,1,1,6,1,4,1,1.5,13,2,9,2,true,0.158012,0.028019,0.789039,0.201048,-1.136755,0.001998,0.201848,0.197165,8.401766,0.48328,1.889507,0.001998,0,0,0,0,1,0,4
8880,83989,11.338441,9.5,2.351375,2,2,1,0.996432,0.591154,0.278812,0.130048,8,3,0,3,1,0,2,89.5,5,0,5,1,0,4,3,0,0,0,0,0,0,86.5,5,0,5,1,0,4,0.375,0,0.428571,0.5,0,0.5,0.055866,0,0.5,0.5,0,0.571429,1,7,2,1,4,79.5,10,2,1,7,true,0.158172,0.027987,0.789931,0.201358,-1.143706,0.001993,0.201959,0.197281,8.386813,0.48363,1.892,0.001993,0,0,0,0,0,1,5
8890,84118,11.339976,67.5,4.226834,2,2,1,0.996432,0.591022,0.278891,0.130102,4,0,0,0,0,0,0,31.5,0,0,0,0,0,0,5,0,0,0,0,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,26.5,5,3,1,1,false,0.158331,0.028181,0.789428,0.201312,-1.145098,0.001991,0.202181,0.197508,8.402198,0.483905,1.893514,0.001991,0,0,0,0,1,0,4
8897,84344.5,11.342665,53.5,3.998201,2,2,1,0.996447,0.590648,0.278849,0.130517,12,7,1,6,1,3,2,45.5,20,1,19,1,13.5,4.5,5,5,0,5,1,2,2,40.5,15,1,14,0,11.5,2.5,0.583333,0.5,0.6,1,0.5,0.666667,0.43956,0.153846,0.487179,1,0.435484,0.642857,2,10,1,6,3,6.5,39,1,31,7,true,0.158432,0.028271,0.791865,0.201864,-1.142664,0.001986,0.202247,0.197465,8.364629,0.484121,1.892751,0.001986,0,0,0,0,0,1,5
8916,84788.5,11.347916,13.5,2.674149,2,2,1,0.996456,0.590095,0.27892,0.130999,9,4,0,4,2,1,1,85.5,40,0,40,30,3,7,12,0,0,0,0,0,0,73.5,40,0,40,30,3,7,0.444444,0,0.5,0.5,0.5,0.5,0.467836,0,0.5,0.5,0.5,0.5,1,8,4,2,2,5.5,80,60,6,14,true,0.158655,0.028211,0.793356,0.202302,-1.141721,0.001977,0.202265,0.197493,8.340564,0.484361,1.888845,0.001977,0,0,0,0,0.428571,0.571429,5
8918,84923,11.349501,33.5,3.540959,2,2,1,0.996456,0.589505,0.278945,0.131564,15,6,0,6,4,1,1,65.5,23.5,0,23.5,19.5,2,2,6,0,0,0,0,0,0,59.5,23.5,0,23.5,19.5,2,2,0.4,0,0.428571,0.444444,0.5,0.333333,0.358779,0,0.408696,0.402062,0.571429,0.363636,1,14,9,2,3,8,57.5,48.5,3.5,5.5,false,0.158731,0.028204,0.794916,0.202741,-1.140064,0.001976,0.202331,0.197561,8.341991,0.484885,1.885954,0.001976,0,0,0,0,0,1,5
8970,85348.5,11.354498,81,4.406719,2,2,1,0.996461,0.589534,0.278859,0.131621,4,0,0,0,0,0,0,18,0,0,0,0,0,0,12.5,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,5.5,12.5,2.5,5,5,false,0.158703,0.028375,0.794168,0.202552,-1.139627,0.001967,0.201827,0.197085,8.358531,0.484337,1.885226,0.001967,0,0,0,0,1,0,4
9036,85715.5,11.358788,84,4.442651,2,2,1,0.996475,0.590295,0.278396,0.131323,7,2,0,2,1,0,1,15,3,0,3,1,0,2,5,0,0,0,0,0,0,10,3,0,3,1,0,2,0.285714,0,0.333333,0.333333,0,0.5,0.2,0,0.333333,0.333333,0,0.666667,1,6,3,1,2,6,9,3,3,3,true,0.158761,0.028389,0.793515,0.202098,-1.139037,0.001954,0.202124,0.197195,8.356223,0.48419,1.888606,0.001954,0,0,0,1,0,0,3
9096,86101.5,11.363282,65.5,4.197202,2,2,1,0.996499,0.590073,0.278865,0.131076,8,2,0,2,2,0,0,33.5,9,0,9,9,0,0,6,0,0,0,0,0,0,27.5,9,0,9,9,0,0,0.25,0,0.285714,0.4,0,0,0.268657,0,0.346154,0.382979,0,0,1,7,5,1,1,7.5,26,23.5,1.5,1,false,0.158593,0.028312,0.791367,0.201889,-1.140047,0.00194,0.20189,0.196884,8.389722,0.484044,1.888618,0.00194,0,0,1,0,0,0,2
9102,86240,11.364889,34.5,3.569533,2,2,1,0.996499,0.58994,0.278871,0.131204,6,2,0,2,0,1,1,64.5,27.5,0,27.5,0,18,9.5,30.5,0,0,0,0,0,0,34,27.5,0,27.5,0,18,9.5,0.333333,0,0.4,0,0.5,0.5,0.426357,0,0.474138,0,0.5,0.5,1,5,1,2,2,6.5,58,3,36,19,true,0.158599,0.028293,0.791543,0.201953,-1.137514,0.001939,0.201867,0.196864,8.362473,0.484059,1.885003,0.001939,0,0,1,0,0,0,2
9111,86472,11.367576,0,0,2,2,1,0.996513,0.589646,0.278981,0.131387,8,5,0,5,3,1,1,99,51.5,0,51.5,47.5,2,2,6,5,0,5,1,2,2,93,46.5,0,46.5,46.5,0,0,0.625,0,0.714286,0.6,1,1,0.520202,0,0.52551,0.505319,1,1,1,7,5,1,1,1,98,94,2,2,true,0.158771,0.028375,0.79274,0.202297,-1.131838,0.001935,0.201997,0.196998,8.322034,0.484023,1.878141,0.001935,0,0,0,0,0,1,5
9141,86641.5,11.369534,65.5,4.197202,2,2,1,0.996522,0.589767,0.278964,0.131283,6,2,0,2,1,1,0,33.5,3,0,3,1,2,0,19.5,1,0,1,1,0,0,14,2,0,2,0,2,0,0.333333,0,0.4,1,0.333333,0,0.089552,0,0.092308,1,0.125,0,1,5,1,3,1,1,32.5,1,16,15.5,false,0.158688,0.028391,0.792421,0.202204,-1.132715,0.001931,0.201662,0.19668,8.319239,0.483514,1.879527,0.001931,0,0,0,0,0.666667,0.333333,4
9174,87020.5,11.373899,84,4.442651,2,2,1,0.99654,0.58943,0.279676,0.130907,4,0,0,0,0,0,0,15,0,0,0,0,0,0,3.5,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,11.5,3.5,1,1.5,1,false,0.158662,0.028289,0.78954,0.201959,-1.138581,0.001922,0.201482,0.196518,8.335443,0.483698,1.881272,0.001922,0,1,0,0,0,0,1
9265,87873,11.383648,86,4.465908,2,2,1,0.996567,0.589761,0.279517,0.130736,7,5,0,5,1,2,2,13,9,0,9,1,4,4,5,5,0,5,1,2,2,8,4,0,4,0,2,2,0.714286,0,0.714286,1,0.666667,0.666667,0.692308,0,0.692308,1,0.666667,0.666667,0,7,1,3,3,0,13,1,6,6,true,0.158507,0.028227,0.788884,0.201706,-1.136594,0.001906,0.201446,0.19653,8.33682,0.483362,1.879255,0.001906,0,0,0,0,0,1,5
9273,87964.5,11.384688,77,4.356709,2,2,1,0.996571,0.589541,0.279657,0.130817,8,3,0,3,0,1,2,22,8,0,8,0,3,5,10,2,0,2,0,0,2,12,6,0,6,0,3,3,0.375,0,0.428571,0,0.5,0.5,0.363636,0,0.421053,0,0.5,0.454545,1,7,1,2,4,3,19,2,6,11,false,0.158478,0.028203,0.78882,0.20179,-1.136066,0.001905,0.201488,0.196576,8.331942,0.483503,1.879083,0.001905,0,0,0,0,1,0,4
9287,88067,11.385853,90.5,4.516339,2,2,1,0.99658,0.589443,0.279866,0.130705,5,2,0,2,1,0,1,8.5,3,0,3,1,0,2,5.5,3,0,3,1,0,2,3,0,0,0,0,0,0,0.4,0,0.5,0.5,0,1,0.352941,0,0.4,0.25,0,1,1,4,2,1,1,1,7.5,4,1.5,2,true,0.158562,0.028268,0.788104,0.201744,-1.135967,0.001902,0.201722,0.196818,8.33125,0.483653,1.879876,0.001902,0,0,1,0,0,0,2
9289,88154.5,11.386847,57,4.060443,2,2,1,0.996594,0.589102,0.280051,0.130861,9,5,0,5,1,2,2,42,10,0,10,1,4.5,4.5,31,5,0,5,1,2,2,11,5,0,5,0,2.5,2.5,0.555556,0,0.625,0.5,0.666667,0.666667,0.238095,0,0.625,0.5,0.642857,0.642857,1,8,2,3,3,26,16,2,7,7,true,0.158636,0.028262,0.789191,0.202104,-1.136036,0.0019,0.201786,0.196884,8.304979,0.483727,1.879073,0.0019,0,0,0,0,0,1,5
