@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,127,false,0,2269,99.5,-0.693147,0.00022,0,2,2,1,0.52672,0.30112,0.17312,0.661124,0.264719,0.074157,true,0,0,0,0,0,false,0.184733,0.050687,1.047619,0.242336,-1.647346,0.09913,0.184733,0.172824,7,0.481301,2.217304,0.09913,1,0,0,fold
0,0,1,128,true,1,2280.5,99,2.251292,0.004148,2.351375,2,2,1,0.530476,0.29873,0.171746,0.664889,0.261778,0.073333,true,1,0,0,0,0,false,0.183333,0.050303,1.047619,0.24058,-1.647346,0.09913,0.190909,0.179091,7.1,0.485484,2.221521,0.09913,1,0,0,fold
0,0,2,129,false,0,2282,99.5,-0.693147,0.000219,0,2,2,1,0.534173,0.296378,0.170394,0.668571,0.258901,0.072527,true,0,0,0,0,0,false,0.181955,0.049925,1.047619,0.238849,-1.647346,0.09913,0.189474,0.177744,7.1,0.485484,2.221521,0.09913,1,0,0,fold
0,0,2,131,false,0,2285,99.5,-0.693147,0.000219,0,2,2,1,0.537812,0.294062,0.169062,0.672174,0.256087,0.071739,true,0,0,0,0,0,false,0.179259,0.049185,1.047619,0.237143,-1.647346,0.09913,0.186667,0.175111,7.1,0.4816,2.221521,0.09913,0,1,0,call
0,0,1,132,true,1,2304,99,2.74084,0.006682,2.80336,2,2,1,0.533643,0.299535,0.167752,0.664946,0.264086,0.070968,true,1,0,0,0,0,false,0.185294,0.048824,1.046512,0.240845,-1.640529,0.095,0.192647,0.181176,7.2,0.48189,2.230776,0.095,1,0,0,fold
0,0,2,133,false,0,2305.5,99.5,-0.693147,0.000217,0,2,2,1,0.537231,0.297231,0.166462,0.668511,0.261277,0.070213,true,0,0,0,0,0,false,0.183942,0.048467,1.046512,0.239161,-1.640529,0.095,0.191241,0.179854,7.2,0.48189,2.230776,0.095,1,0,0,fold
0,0,2,135,false,0,2308.5,99.5,-0.693147,0.000217,0,2,2,1,0.540763,0.294962,0.165191,0.672,0.258526,0.069474,true,0,0,0,0,0,false,0.181295,0.04777,1.046512,0.2375,-1.640529,0.095,0.188489,0.177266,7.2,0.478125,2.230776,0.095,1,0,0,fold
0,0,1,136,true,1,2312.5,99,0.693147,0.000864,1.098612,2,2,1,0.544242,0.292727,0.163939,0.675417,0.255833,0.06875,true,1,0,0,0,0,false,0.18,0.047429,1.046512,0.235862,-1.640529,0.095,0.194286,0.183143,7.3,0.482171,2.228537,0.095,1,0,0,fold
0,0,2,137,false,0,2314,99.5,-0.693147,0.000216,0,2,2,1,0.547669,0.290526,0.162707,0.678763,0.253196,0.068041,true,0,0,0,0,0,false,0.178723,0.047092,1.046512,0.234247,-1.640529,0.095,0.192908,0.181844,7.3,0.482171,2.228537,0.095,1,0,0,fold
0,0,2,139,false,0,2317,99.5,-0.693147,0.000216,0,2,2,1,0.551045,0.288358,0.161493,0.682041,0.250612,0.067347,true,0,0,0,0,0,false,0.176224,0.046434,1.046512,0.232653,-1.640529,0.095,0.19021,0.179301,7.3,0.478462,2.228537,0.095,0,1,0,call
1,1,0,139,true,2,2324,99,1.871802,0.002789,2.014903,2,2,1,0.546963,0.29363,0.160296,0.675151,0.258182,0.066667,true,1,0,0,0,0,false,0.183217,0.046434,1.022727,0.231081,-1.641257,0.095,0.197203,0.186294,7.4,0.482443,2.234012,0.095,1,0,0,fold
0,0,1,140,true,1,2330.5,99,1.504077,0.001927,1.704748,2,2,1,0.550294,0.291471,0.159118,0.6784,0.2556,0.066,true,1,0,0,0,0,false,0.181944,0.046111,1.022727,0.22953,-1.641257,0.095,0.202778,0.191944,7.5,0.486364,2.233871,0.095,0,1,0,call
0,0,2,141,false,0,2383.5,99.5,-0.693147,0.00021,0,2,2,1,0.537872,0.302411,0.160567,0.671683,0.26297,0.065347,true,0,0,0,0,0,false,0.187586,0.045793,0.978723,0.228571,-1.623724,0.0912,0.201379,0.190621,7.9,0.501471,2.205482,0.0912,1,0,0,fold
0,0,2,143,false,0,2386.5,99.5,-0.693147,0.000209,0,2,2,1,0.541127,0.300282,0.159437,0.674902,0.260392,0.064706,true,0,0,0,0,0,false,0.185034,0.04517,0.978723,0.227097,-1.623724,0.0912,0.198639,0.188027,7.9,0.49781,2.205482,0.0912,1,0,0,fold
0,0,2,145,false,0,2389.5,99.5,-0.693147,0.000209,0,2,2,1,0.544336,0.298182,0.158322,0.678058,0.257864,0.064078,true,0,0,0,0,0,false,0.18255,0.044564,0.978723,0.225641,-1.623724,0.0912,0.195973,0.185503,7.9,0.494203,2.205482,0.0912,1,0,0,fold
0,0,1,146,true,1,2426.5,99,3.555348,0.014219,3.583519,2,2,1,0.5475,0.296111,0.157222,0.681154,0.255385,0.063462,true,1,0,0,0,0,false,0.181333,0.044267,0.978723,0.224204,-1.623724,0.0912,0.201333,0.190933,8,0.497842,2.230134,0.0912,1,0,0,fold
0,0,2,147,false,0,2428,99.5,-0.693147,0.000206,0,2,2,1,0.550621,0.294069,0.156138,0.68419,0.252952,0.062857,true,0,0,0,0,0,false,0.180132,0.043974,0.978723,0.222785,-1.623724,0.0912,0.2,0.189669,8,0.497842,2.230134,0.0912,1,0,0,fold
0,0,2,149,false,0,2431,99.5,-0.693147,0.000206,0,2,2,1,0.553699,0.292055,0.155068,0.68717,0.250566,0.062264,true,0,0,0,0,0,false,0.177778,0.043399,0.978723,0.221384,-1.623724,0.0912,0.197386,0.18719,8,0.494286,2.230134,0.0912,1,0,0,fold
0,0,2,151,false,0,2434,99.5,-0.693147,0.000205,0,2,2,1,0.556735,0.290068,0.154014,0.690093,0.248224,0.061682,true,0,0,0,0,0,false,0.175484,0.042839,0.978723,0.22,-1.623724,0.0912,0.194839,0.184774,8,0.49078,2.230134,0.0912,0,1,0,call
1,1,0,151,true,2,2444.5,99,2.302585,0.004074,2.397895,2,2,1,0.552973,0.294865,0.152973,0.683704,0.255185,0.061111,true,1,0,0,0,0,false,0.181935,0.042839,0.958333,0.218634,-1.624433,0.0912,0.20129,0.191226,8.1,0.494366,2.238096,0.0912,1,0,0,fold
0,0,2,153,false,0,2447.5,99.5,-0.693147,0.000204,0,2,2,1,0.555973,0.292886,0.151946,0.686605,0.252844,0.06055,true,0,0,0,0,0,false,0.179618,0.042293,0.958333,0.217284,-1.624433,0.0912,0.198726,0.18879,8.1,0.490909,2.238096,0.0912,0,1,0,call
0,0,2,155,false,0,2452,99.5,-0.693147,0.000204,0,2,2,1,0.552267,0.2976,0.150933,0.680364,0.259636,0.06,true,0,0,0,0,0,false,0.183648,0.041761,0.959184,0.220732,-1.617973,0.087692,0.196226,0.186415,8.1,0.484138,2.238096,0.087692,1,0,0,fold
0,0,1,156,true,1,2456,99,0.693147,0.000814,1.098612,2,2,1,0.555232,0.295629,0.149934,0.683243,0.257297,0.059459,true,1,0,0,0,0,false,0.1825,0.0415,0.959184,0.219394,-1.617973,0.087692,0.20125,0.1915,8.2,0.487671,2.23597,0.087692,1,0,0,fold
0,0,2,157,false,0,2457.5,99.5,-0.693147,0.000203,0,2,2,1,0.558158,0.293684,0.148947,0.686071,0.255,0.058929,true,0,0,0,0,0,false,0.181366,0.041242,0.959184,0.218072,-1.617973,0.087692,0.2,0.190311,8.2,0.487671,2.23597,0.087692,1,0,0,fold
0,0,2,159,false,0,2460.5,99.5,-0.693147,0.000203,0,2,2,1,0.561046,0.291765,0.147974,0.68885,0.252743,0.058407,true,0,0,0,0,0,false,0.179141,0.040736,0.959184,0.216766,-1.617973,0.087692,0.197546,0.187975,8.2,0.484354,2.23597,0.087692,1,0,0,fold
0,0,1,160,true,1,2497.5,99,3.555348,0.01382,3.583519,2,2,1,0.563896,0.28987,0.147013,0.691579,0.250526,0.057895,true,1,0,0,0,0,false,0.178049,0.040488,0.959184,0.215476,-1.617973,0.087692,0.202439,0.192927,8.3,0.487838,2.259608,0.087692,0,1,0,call
0,0,2,161,false,0,2565.5,99.5,-0.693147,0.000195,0,2,2,1,0.55949,0.29707,0.144204,0.685565,0.257043,0.057391,true,0,0,0,0,0,false,0.18303,0.040242,0.921569,0.211696,-1.669726,0.084444,0.201212,0.191758,8.5,0.494667,2.281704,0.084444,1,0,0,fold
0,0,2,163,false,0,2568.5,99.5,-0.693147,0.000195,0,2,2,1,0.562278,0.29519,0.143291,0.688276,0.254828,0.056897,true,0,0,0,0,0,false,0.180838,0.03976,0.921569,0.210465,-1.669726,0.084444,0.198802,0.189461,8.5,0.491391,2.281704,0.084444,1,0,0,fold
0,0,2,165,false,0,2571.5,99.5,-0.693147,0.000194,0,2,2,1,0.565031,0.293333,0.14239,0.69094,0.25265,0.05641,true,0,0,0,0,0,false,0.178698,0.03929,0.921569,0.209249,-1.669726,0.084444,0.19645,0.187219,8.5,0.488158,2.281704,0.084444,0,1,0,call
0,0,2,167,false,0,2576,99.5,-0.693147,0.000194,0,2,2,1,0.5615,0.29775,0.1415,0.685085,0.258983,0.055932,true,0,0,0,0,0,false,0.182456,0.03883,0.923077,0.212571,-1.663281,0.081429,0.194152,0.185029,8.5,0.481818,2.281704,0.081429,0,1,0,call
0,0,2,169,false,0,2581.5,99.5,-0.693147,0.000194,0,2,2,1,0.560741,0.300247,0.139753,0.679328,0.26521,0.055462,true,0,0,0,0,0,false,0.186127,0.038382,0.90566,0.210169,-1.663953,0.078621,0.191908,0.18289,8.6,0.482051,2.28321,0.078621,1,0,0,fold
0,0,2,171,false,0,2584.5,99.5,-0.693147,0.000193,0,2,2,1,0.563436,0.298405,0.138896,0.682,0.263,0.055,true,0,0,0,0,0,false,0.184,0.037943,0.90566,0.208989,-1.663953,0.078621,0.189714,0.1808,8.6,0.478981,2.28321,0.078621,1,0,0,fold
0,0,2,173,false,0,2587.5,99.5,-0.693147,0.000193,0,2,2,1,0.566098,0.296585,0.138049,0.684628,0.260826,0.054545,true,0,0,0,0,0,false,0.181921,0.037514,0.90566,0.207821,-1.663953,0.078621,0.187571,0.178757,8.6,0.475949,2.28321,0.078621,1,0,0,fold
0,0,1,174,true,1,2609,99,2.970414,0.007419,3.020425,2,2,1,0.568727,0.294788,0.137212,0.687213,0.258689,0.054098,true,1,0,0,0,0,false,0.180899,0.037303,0.90566,0.206667,-1.663953,0.078621,0.192135,0.183371,8.7,0.479245,2.294093,0.078621,1,0,0,fold
0,0,2,175,false,0,2610.5,99.5,-0.693147,0.000191,0,2,2,1,0.571325,0.293012,0.136386,0.689756,0.256585,0.053659,true,0,0,0,0,0,false,0.179888,0.037095,0.90566,0.205525,-1.663953,0.078621,0.191061,0.182346,8.7,0.479245,2.294093,0.078621,0,1,0,call
0,0,1,176,true,1,2695,99,3.78419,0.016064,3.806663,2,2,1,0.567101,0.293728,0.139882,0.684193,0.262581,0.053226,true,1,0,0,0,0,false,0.184444,0.036889,0.925926,0.211892,-1.61879,0.076,0.195556,0.186889,8.181818,0.48589,2.276291,0.076,1,0,0,fold
0,0,2,177,false,0,2696.5,99.5,-0.693147,0.000185,0,2,2,1,0.569647,0.292,0.139059,0.68672,0.26048,0.0528,true,0,0,0,0,0,false,0.183425,0.036685,0.925926,0.210753,-1.61879,0.076,0.194475,0.185856,8.181818,0.48589,2.276291,0.076,1,0,0,fold
0,0,2,179,false,0,2699.5,99.5,-0.693147,0.000185,0,2,2,1,0.572164,0.290292,0.138246,0.689206,0.258413,0.052381,true,0,0,0,0,0,false,0.181421,0.036284,0.925926,0.209626,-1.61879,0.076,0.19235,0.183825,8.181818,0.482927,2.276291,0.076,0,1,0,call
0,0,2,181,false,0,2705.5,99.5,-0.693147,0.000185,0,2,2,1,0.571329,0.292717,0.136647,0.683779,0.264252,0.051969,true,0,0,0,0,0,false,0.184865,0.035892,0.909091,0.207407,-1.619455,0.073548,0.19027,0.181838,8.272727,0.483133,2.278066,0.073548,0,0,1,raise
0,0,2,183,false,0,2710,99.5,-0.693147,0.000184,0,2,2,1,0.568046,0.291034,0.141609,0.678437,0.262188,0.059375,true,0,0,0,0,0,false,0.188235,0.040856,0.927273,0.211579,-1.61343,0.073548,0.188235,0.179893,8.272727,0.477381,2.278066,0.073548,1,0,0,fold
0,0,2,185,false,0,2713,99.5,-0.693147,0.000184,0,2,2,1,0.570514,0.289371,0.1408,0.68093,0.260155,0.058915,true,0,0,0,0,0,false,0.186243,0.040423,0.927273,0.210471,-1.61343,0.073548,0.186243,0.177989,8.272727,0.474556,2.278066,0.073548,1,0,0,fold
0,0,1,186,true,1,2721.5,99,1.871802,0.002383,2.014903,2,2,1,0.572955,0.287727,0.14,0.683385,0.258154,0.058462,true,1,0,0,0,0,false,0.185263,0.040211,0.927273,0.209375,-1.61343,0.073548,0.190526,0.182316,8.363636,0.477647,2.279211,0.073548,1,0,0,fold
0,0,2,187,false,0,2723,99.5,-0.693147,0.000184,0,2,2,1,0.575367,0.286102,0.139209,0.685802,0.256183,0.058015,true,0,0,0,0,0,false,0.184293,0.04,0.927273,0.20829,-1.61343,0.073548,0.189529,0.181361,8.363636,0.477647,2.279211,0.073548,0,1,0,call
1,1,0,187,true,2,2733,99,2.251292,0.003464,2.351375,2,2,1,0.572135,0.290112,0.138427,0.680606,0.261818,0.057576,true,1,0,0,0,0,false,0.189529,0.04,0.910714,0.207217,-1.614094,0.073548,0.194764,0.186597,8.454545,0.480702,2.285895,0.073548,0,1,0,call
0,0,2,189,false,0,2924.5,99.5,-0.693147,0.000171,0,2,2,1,0.55956,0.30022,0.140879,0.675489,0.267368,0.057143,true,0,0,0,0,0,false,0.187565,0.039585,0.915254,0.216,-1.672398,0.07125,0.192746,0.184663,8.727273,0.486857,2.284176,0.07125,1,0,0,fold
0,0,1,190,true,1,2931.5,99,1.609438,0.001703,1.791759,2,2,1,0.561967,0.298579,0.140109,0.67791,0.265373,0.056716,true,1,0,0,0,0,false,0.186598,0.039381,0.915254,0.214925,-1.672398,0.07125,0.196907,0.188866,8.818182,0.489773,2.284236,0.07125,0,1,0,call
0,0,2,191,false,0,3126,99.5,-0.693147,0.00016,0,2,2,1,0.555892,0.300757,0.144,0.672889,0.270815,0.056296,true,0,0,0,0,0,false,0.190769,0.039179,0.916667,0.217734,-1.505743,0.069091,0.195897,0.187897,8.166667,0.489888,2.079761,0.069091,1,0,0,fold
0,0,2,193,false,0,3129,99.5,-0.693147,0.00016,0,2,2,1,0.55828,0.29914,0.143226,0.675294,0.268824,0.055882,true,0,0,0,0,0,false,0.188832,0.038782,0.916667,0.216667,-1.505743,0.069091,0.193909,0.18599,8.166667,0.487151,2.079761,0.069091,1,0,0,fold
0,0,2,195,false,0,3132,99.5,-0.693147,0.00016,0,2,2,1,0.560642,0.29754,0.14246,0.677664,0.266861,0.055474,true,0,0,0,0,0,false,0.186935,0.038392,0.916667,0.21561,-1.505743,0.069091,0.19196,0.184121,8.166667,0.484444,2.079761,0.069091,1,0,0,fold
0,0,2,197,false,0,3135,99.5,-0.693147,0.000159,0,2,2,1,0.562979,0.295957,0.141702,0.68,0.264928,0.055072,true,0,0,0,0,0,false,0.185075,0.03801,0.916667,0.214563,-1.505743,0.069091,0.19005,0.182289,8.166667,0.481768,2.079761,0.069091,0,1,0,call
0,0,2,199,false,0,3181.5,99.5,-0.693147,0.000157,0,2,2,1,0.548394,0.303834,0.148394,0.675108,0.270216,0.054676,true,0,0,0,0,0,false,0.188177,0.037635,0.936508,0.226291,-1.476043,0.067059,0.188177,0.180493,7.846154,0.487701,2.042712,0.067059,0,1,0,call
1,1,0,199,true,2,3183,99,0,0.000314,0.693147,2,2,1,0.545567,0.307423,0.147629,0.670286,0.275429,0.054286,true,1,0,0,0,0,false,0.193103,0.037635,0.921875,0.225234,-1.47659,0.067059,0.193103,0.185419,7.923077,0.490426,2.043346,0.067059,1,0,0,fold
0,0,1,200,true,1,3189,99,1.386294,0.001253,1.609438,2,2,1,0.547897,0.305846,0.146872,0.672624,0.273475,0.053901,true,1,0,0,0,0,false,0.192157,0.037451,0.921875,0.224186,-1.47659,0.067059,0.197059,0.189412,8,0.493122,2.043435,0.067059,1,0,0,fold
0,0,2,201,false,0,3190.5,99.5,-0.693147,0.000157,0,2,2,1,0.550204,0.304286,0.146122,0.67493,0.271549,0.053521,true,0,0,0,0,0,false,0.19122,0.037268,0.921875,0.223148,-1.47659,0.067059,0.196098,0.188488,8,0.493122,2.043435,0.067059,1,0,0,fold
0,0,2,203,false,0,3193.5,99.5,-0.693147,0.000157,0,2,2,1,0.552487,0.302741,0.145381,0.677203,0.26965,0.053147,true,0,0,0,0,0,false,0.189372,0.036908,0.921875,0.22212,-1.47659,0.067059,0.194203,0.186667,8,0.490526,2.043435,0.067059,1,0,0,fold
0,0,2,205,false,0,3196.5,99.5,-0.693147,0.000156,0,2,2,1,0.554747,0.301212,0.144646,0.679444,0.267778,0.052778,true,0,0,0,0,0,false,0.18756,0.036555,0.921875,0.221101,-1.47659,0.067059,0.192345,0.18488,8,0.487958,2.043435,0.067059,1,0,0,fold
0,0,1,206,true,1,3204.5,99,1.791759,0.001869,1.94591,2,2,1,0.556985,0.299699,0.14392,0.681655,0.265931,0.052414,true,1,0,0,0,0,false,0.186667,0.036381,0.921875,0.220091,-1.47659,0.067059,0.19619,0.188762,8.076923,0.490625,2.044785,0.067059,0,1,0,call
0,0,2,207,false,0,3294,99.5,-0.693147,0.000152,0,2,2,1,0.543333,0.307059,0.150196,0.676986,0.270959,0.052055,true,0,0,0,0,0,false,0.190521,0.036209,0.910448,0.224107,-1.419721,0.065143,0.195261,0.187867,7.785714,0.498477,1.970114,0.065143,0,1,0,call
0,0,2,209,false,0,3298.5,99.5,-0.693147,0.000152,0,2,2,1,0.542913,0.308932,0.148738,0.672381,0.275918,0.051701,true,0,0,0,0,0,false,0.193427,0.035869,0.897059,0.222124,-1.420251,0.063333,0.193427,0.186103,7.857143,0.498492,1.970735,0.063333,1,0,0,fold
0,0,1,210,true,1,3302.5,99,0.693147,0.000605,1.098612,2,2,1,0.545121,0.30744,0.148019,0.674595,0.274054,0.051351,true,1,0,0,0,0,false,0.192523,0.035701,0.897059,0.221145,-1.420251,0.063333,0.197196,0.189907,7.928571,0.501,1.969751,0.063333,1,0,0,fold
0,0,2,211,false,0,3304,99.5,-0.693147,0.000151,0,2,2,1,0.547308,0.305962,0.147308,0.676778,0.272215,0.051007,true,0,0,0,0,0,false,0.191628,0.035535,0.897059,0.220175,-1.420251,0.063333,0.196279,0.189023,7.928571,0.501,1.969751,0.063333,1,0,0,fold
0,0,1,212,true,1,3307,99,0,0.000302,0.693147,2,2,1,0.549474,0.304498,0.146603,0.678933,0.2704,0.050667,true,1,0,0,0,0,false,0.190741,0.03537,0.897059,0.219214,-1.420251,0.063333,0.2,0.192778,8,0.503483,1.968151,0.063333,0,1,0,call
0,0,2,213,false,0,3462.5,99.5,-0.693147,0.000144,0,2,2,1,0.539155,0.308169,0.153239,0.674437,0.275232,0.050331,true,0,0,0,0,0,false,0.19447,0.035207,0.9,0.224034,-1.311896,0.061622,0.199078,0.191889,7.1875,0.505825,1.840398,0.061622,1,0,0,fold
0,0,1,214,true,1,3469,99,1.504077,0.001296,1.704748,2,2,1,0.541308,0.306729,0.152523,0.676579,0.273421,0.05,true,1,0,0,0,0,false,0.193578,0.035046,0.9,0.223077,-1.311896,0.061622,0.202752,0.195596,7.25,0.508213,1.841213,0.061622,0,1,0,call
0,0,2,215,false,0,3479,99.5,-0.693147,0.000144,0,2,2,1,0.540926,0.308519,0.151111,0.672157,0.27817,0.049673,true,0,0,0,0,0,false,0.19726,0.034886,0.887324,0.221186,-1.316459,0.06,0.201826,0.194703,7.3125,0.510577,1.843623,0.06,1,0,0,fold
0,0,2,217,false,0,3482,99.5,-0.693147,0.000144,0,2,2,1,0.543041,0.307097,0.150415,0.674286,0.276364,0.049351,true,0,0,0,0,0,false,0.195475,0.03457,0.887324,0.220253,-1.316459,0.06,0.2,0.192941,7.3125,0.508134,1.843623,0.06,1,0,0,fold
0,0,2,219,false,0,3485,99.5,-0.693147,0.000143,0,2,2,1,0.545138,0.305688,0.149725,0.676387,0.274581,0.049032,true,0,0,0,0,0,false,0.193722,0.03426,0.887324,0.219328,-1.316459,0.06,0.198206,0.191211,7.3125,0.505714,1.843623,0.06,1,0,0,fold
0,0,2,221,false,0,3488,99.5,-0.693147,0.000143,0,2,2,1,0.547215,0.304292,0.149041,0.678461,0.272821,0.048718,true,0,0,0,0,0,false,0.192,0.033956,0.887324,0.21841,-1.316459,0.06,0.196444,0.189511,7.3125,0.503318,1.843623,0.06,1,0,0,fold
0,0,2,223,false,0,3491,99.5,-0.693147,0.000143,0,2,2,1,0.549273,0.302909,0.148364,0.68051,0.271083,0.048408,true,0,0,0,0,0,false,0.190308,0.033656,0.887324,0.2175,-1.316459,0.06,0.194714,0.187841,7.3125,0.500943,1.843623,0.06,1,0,0,fold
0,0,2,225,false,0,3494,99.5,-0.693147,0.000143,0,2,2,1,0.551312,0.301538,0.147692,0.682532,0.269367,0.048101,true,0,0,0,0,0,false,0.188646,0.033362,0.887324,0.216598,-1.316459,0.06,0.193013,0.186201,7.3125,0.498592,1.843623,0.06,1,0,0,fold
0,0,2,227,false,0,3497,99.5,-0.693147,0.000143,0,2,2,1,0.553333,0.30018,0.147027,0.684528,0.267673,0.047799,true,0,0,0,0,0,false,0.187013,0.033074,0.887324,0.215702,-1.316459,0.06,0.191342,0.184589,7.3125,0.496262,1.843623,0.06,1,0,0,fold
0,0,2,229,false,0,3500,99.5,-0.693147,0.000143,0,2,2,1,0.555336,0.298834,0.146368,0.6865,0.266,0.0475,true,0,0,0,0,0,false,0.185408,0.03279,0.887324,0.214815,-1.316459,0.06,0.1897,0.183004,7.3125,0.493953,1.843623,0.06,1,0,0,fold
0,0,2,231,false,0,3503,99.5,-0.693147,0.000143,0,2,2,1,0.557321,0.2975,0.145714,0.688447,0.264348,0.047205,true,0,0,0,0,0,false,0.18383,0.032511,0.887324,0.213934,-1.316459,0.06,0.188085,0.181447,7.3125,0.491667,1.843623,0.06,1,0,0,fold
0,0,2,233,false,0,3506,99.5,-0.693147,0.000143,0,2,2,1,0.559289,0.296178,0.145067,0.69037,0.262716,0.046914,true,0,0,0,0,0,false,0.182278,0.032236,0.887324,0.213061,-1.316459,0.06,0.186498,0.179916,7.3125,0.489401,1.843623,0.06,0,1,0,call
1,1,0,233,true,2,3516.5,99,2.302585,0.002836,2.397895,2,2,1,0.556814,0.299292,0.144425,0.686135,0.267239,0.046626,true,1,0,0,0,0,false,0.186498,0.032236,0.875,0.212195,-1.316965,0.06,0.190717,0.184135,7.375,0.491743,1.849622,0.06,0,1,0,call
0,0,2,235,false,0,3557.5,99.5,-0.693147,0.000141,0,2,2,1,0.54713,0.311478,0.141913,0.681951,0.271707,0.046341,true,0,0,0,0,0,false,0.184937,0.031967,0.842105,0.211952,-1.331447,0.058462,0.189121,0.182594,7.5625,0.496396,1.849197,0.058462,1,0,0,fold
0,0,2,237,false,0,3560.5,99.5,-0.693147,0.00014,0,2,2,1,0.549091,0.31013,0.141299,0.683879,0.270061,0.046061,true,0,0,0,0,0,false,0.183402,0.031701,0.842105,0.211111,-1.331447,0.058462,0.187552,0.181079,7.5625,0.49417,1.849197,0.058462,0,1,0,call
1,1,0,237,true,2,3570.5,99,2.251292,0.002654,2.351375,2,2,1,0.546724,0.313103,0.14069,0.679759,0.274458,0.045783,true,1,0,0,0,0,false,0.187552,0.031701,0.831169,0.210277,-1.331941,0.058462,0.191701,0.185228,7.625,0.496429,1.854823,0.058462,0,1,0,call
0,0,2,239,false,0,3643,99.5,-0.693147,0.000137,0,2,2,1,0.53519,0.323376,0.141941,0.675689,0.278802,0.045509,true,0,0,0,0,0,false,0.186008,0.03144,0.814815,0.213127,-1.333085,0.057,0.190123,0.183704,7.875,0.503057,1.837988,0.057,1,0,0,fold
0,0,1,240,true,1,3654,99,2.197225,0.002457,2.302585,2,2,1,0.537143,0.322017,0.141345,0.677619,0.277143,0.045238,true,1,0,0,0,0,false,0.185246,0.031311,0.814815,0.212308,-1.333085,0.057,0.193443,0.187049,7.9375,0.505217,1.841391,0.057,1,0,0,fold
0,0,2,241,false,0,3655.5,99.5,-0.693147,0.000137,0,2,2,1,0.539079,0.320669,0.140753,0.679527,0.275503,0.04497,true,0,0,0,0,0,false,0.18449,0.031184,0.814815,0.211494,-1.333085,0.057,0.192653,0.186286,7.9375,0.505217,1.841391,0.057,1,0,0,fold
0,0,2,243,false,0,3658.5,99.5,-0.693147,0.000137,0,2,2,1,0.541,0.319333,0.140167,0.681412,0.273882,0.044706,true,0,0,0,0,0,false,0.182996,0.030931,0.814815,0.210687,-1.333085,0.057,0.191093,0.184777,7.9375,0.50303,1.841391,0.057,1,0,0,fold
0,0,2,245,false,0,3661.5,99.5,-0.693147,0.000137,0,2,2,1,0.542905,0.318008,0.139585,0.683275,0.272281,0.044444,true,0,0,0,0,0,false,0.181526,0.030683,0.814815,0.209886,-1.333085,0.057,0.189558,0.183293,7.9375,0.500862,1.841391,0.057,1,0,0,fold
0,0,2,247,false,0,3664.5,99.5,-0.693147,0.000136,0,2,2,1,0.544793,0.316694,0.139008,0.685116,0.270698,0.044186,true,0,0,0,0,0,false,0.18008,0.030438,0.814815,0.209091,-1.333085,0.057,0.188048,0.181833,7.9375,0.498712,1.841391,0.057,1,0,0,fold
0,0,1,248,true,1,3669,99,0.916291,0.000681,1.252763,2,2,1,0.546667,0.315391,0.138436,0.686936,0.269133,0.043931,true,1,0,0,0,0,false,0.179365,0.030317,0.814815,0.208302,-1.333085,0.057,0.19127,0.185079,8,0.500855,1.841013,0.057,1,0,0,fold
0,0,2,249,false,0,3670.5,99.5,-0.693147,0.000136,0,2,2,1,0.548525,0.314098,0.137869,0.688736,0.267586,0.043678,true,0,0,0,0,0,false,0.178656,0.030198,0.814815,0.207519,-1.333085,0.057,0.190514,0.184348,8,0.500855,1.841013,0.057,0,0,1,raise
0,0,1,249,true,2,3675.5,98,0.916291,0.00068,1.504077,2,2,1,0.546286,0.312816,0.141388,0.6848,0.266057,0.049143,true,2,1,0.5,0.693147,0.285714,true,0.182609,0.03415,0.82716,0.210487,-1.329935,0.057,0.194466,0.1883,8.0625,0.502979,1.838817,0.057,1,0,0,fold
0,0,2,251,false,0,3678.5,99.5,-0.693147,0.000136,0,2,2,1,0.54813,0.311545,0.140813,0.686591,0.264545,0.048864,true,0,0,0,0,0,false,0.181176,0.033882,0.82716,0.209701,-1.329935,0.057,0.192941,0.186824,8.0625,0.500847,1.838817,0.057,1,0,0,fold
